soma_dist,p_connect,p_connect_std,edge_order
63.25330503065633,0.06816015252621545,2098.0,881
63.25330503065633,0.06816015252621545,2098.0,117
63.25330503065633,0.06816015252621545,2098.0,10548
63.25330503065633,0.06816015252621545,2098.0,10985
63.26251978976968,0.06822519083969465,2096.0,8366
63.26251978976968,0.06822519083969465,2096.0,735
63.27171695209973,0.06829035339063992,2094.0,5018
63.27171695209973,0.06829035339063992,2094.0,7635
63.28092657667915,0.06787762906309751,2092.0,3948
63.28092657667915,0.06787762906309751,2092.0,10925
63.28092657667915,0.06787762906309751,2092.0,2376
63.28092657667915,0.06787762906309751,2092.0,7391
63.348299490184935,0.06781279847182425,2094.0,4398
63.348299490184935,0.06781279847182425,2094.0,12029
63.348299490184935,0.06781279847182425,2094.0,4207
63.348299490184935,0.06781279847182425,2094.0,3007
63.3850781913929,0.06759348034515819,2086.0,6290
63.3850781913929,0.06759348034515819,2086.0,2256
63.4042412367845,0.06759348034515819,2086.0,11474
63.4042412367845,0.06759348034515819,2086.0,3843
63.41346217069104,0.06765834932821498,2084.0,1410
63.41346217069104,0.06765834932821498,2084.0,10022
63.41346217069104,0.06765834932821498,2084.0,11465
63.41346217069104,0.06765834932821498,2084.0,2853
63.42269506062084,0.06772334293948126,2082.0,1889
63.42269506062084,0.06772334293948126,2082.0,2217
63.42269506062084,0.06772334293948126,2082.0,7803
63.42269506062084,0.06772334293948126,2082.0,11510
63.42269506062084,0.06772334293948126,2082.0,6870
63.42269506062084,0.06772334293948126,2082.0,5561
63.45189113823122,0.06765834932821498,2084.0,6102
63.45189113823122,0.06765834932821498,2084.0,5774
63.47109929553366,0.06765834932821498,2084.0,10467
63.47109929553366,0.06765834932821498,2084.0,1964
63.47109929553366,0.06765834932821498,2084.0,5751
63.47109929553366,0.06765834932821498,2084.0,3461
63.481085134818194,0.06759348034515819,2086.0,11286
63.481085134818194,0.06759348034515819,2086.0,7361
63.51942591292589,0.06711409395973154,2086.0,7849
63.51942591292589,0.06711409395973154,2086.0,4360
63.54857549183604,0.06704980842911877,2088.0,9622
63.54857549183604,0.06704980842911877,2088.0,5806
63.55853587596504,0.06698564593301436,2090.0,3260
63.55853587596504,0.06698564593301436,2090.0,7839
63.59683010499316,0.06698564593301436,2090.0,10138
63.59683010499316,0.06698564593301436,2090.0,2071
63.606773686847404,0.06692160611854685,2092.0,43
63.606773686847404,0.06692160611854685,2092.0,4840
63.68191960887102,0.0671785028790787,2084.0,4540
63.68191960887102,0.0671785028790787,2084.0,3340
63.75010638489111,0.06746411483253588,2090.0,9407
63.75010638489111,0.06746411483253588,2090.0,6354
63.75930651505324,0.06704980842911877,2088.0,3036
63.75930651505324,0.06704980842911877,2088.0,7397
63.75930651505324,0.06704980842911877,2088.0,6937
63.75930651505324,0.06704980842911877,2088.0,832
63.92182809712818,0.06711409395973154,2086.0,4853
63.92182809712818,0.06711409395973154,2086.0,1473
63.92182809712818,0.06711409395973154,2086.0,2950
63.92182809712818,0.06711409395973154,2086.0,10036
63.94962500297199,0.0673076923076923,2080.0,11195
63.94962500297199,0.0673076923076923,2080.0,9450
64.01611741075689,0.06798457087753135,2074.0,3252
64.01611741075689,0.06798457087753135,2074.0,6959
64.02546247043563,0.06756756756756757,2072.0,7132
64.02546247043563,0.06756756756756757,2072.0,10294
64.08285730641258,0.0672147001934236,2068.0,9246
64.08285730641258,0.0672147001934236,2068.0,743
64.10162640498821,0.06734496124031007,2064.0,8003
64.10162640498821,0.06734496124031007,2064.0,9312
64.11160190769318,0.06727976766698936,2066.0,4439
64.11160190769318,0.06727976766698936,2066.0,4329
64.12098920815153,0.06734496124031007,2064.0,6318
64.12098920815153,0.06734496124031007,2064.0,5336
64.16913046689582,0.06741028128031037,2062.0,9047
64.16913046689582,0.06741028128031037,2062.0,3051
64.18795742372647,0.06754130223517979,2058.0,1298
64.18795742372647,0.06754130223517979,2058.0,9801
64.24523257779452,0.06780487804878049,2050.0,6248
64.24523257779452,0.06780487804878049,2050.0,9846
64.26421327547735,0.06793743890518084,2046.0,9854
64.26421327547735,0.06793743890518084,2046.0,7128
64.26421327547735,0.06793743890518084,2046.0,951
64.26421327547735,0.06793743890518084,2046.0,7928
64.31283750588938,0.0675146771037182,2044.0,4081
64.31283750588938,0.0675146771037182,2044.0,1246
64.31283750588938,0.0675146771037182,2044.0,11359
64.31283750588938,0.0675146771037182,2044.0,3292
64.33241040081842,0.0675146771037182,2044.0,4445
64.33241040081842,0.0675146771037182,2044.0,5100
64.35199026100634,0.0675146771037182,2044.0,4706
64.35199026100634,0.0675146771037182,2044.0,9612
64.38110291032679,0.06758080313418217,2042.0,2227
64.38110291032679,0.06758080313418217,2042.0,3100
64.38110291032679,0.06758080313418217,2042.0,1268
64.38110291032679,0.06758080313418217,2042.0,6501
64.38110291032679,0.06758080313418217,2042.0,1992
64.38110291032679,0.06758080313418217,2042.0,1337
64.39115320041662,0.0675146771037182,2044.0,7013
64.39115320041662,0.0675146771037182,2044.0,9303
64.39115320041662,0.0675146771037182,2044.0,7460
64.39115320041662,0.0675146771037182,2044.0,10077
64.41072310460306,0.0675146771037182,2044.0,3575
64.41072310460306,0.0675146771037182,2044.0,6192
64.41072310460306,0.0675146771037182,2044.0,6177
64.41072310460306,0.0675146771037182,2044.0,1925
64.4202562561672,0.06758080313418217,2042.0,1463
64.4202562561672,0.06758080313418217,2042.0,3753
64.4202562561672,0.06758080313418217,2042.0,8725
64.4202562561672,0.06758080313418217,2042.0,3928
64.48000247369862,0.06780487804878049,2050.0,7415
64.48000247369862,0.06780487804878049,2050.0,5016
64.48000247369862,0.06780487804878049,2050.0,7621
64.48000247369862,0.06780487804878049,2050.0,3478
64.48000247369862,0.06780487804878049,2050.0,1285
64.48000247369862,0.06780487804878049,2050.0,8371
64.51904627190471,0.06829268292682927,2050.0,11412
64.51904627190471,0.06829268292682927,2050.0,9122
64.51904627190471,0.06829268292682927,2050.0,6257
64.51904627190471,0.06829268292682927,2050.0,10836
64.51904627190471,0.06829268292682927,2050.0,9671
64.51904627190471,0.06829268292682927,2050.0,11307
64.52916786648052,0.0682261208576998,2052.0,2414
64.52916786648052,0.0682261208576998,2052.0,11571
64.53854082661769,0.06829268292682927,2050.0,1501
64.53854082661769,0.06829268292682927,2050.0,7933
64.54869523847084,0.0682261208576998,2052.0,8222
64.54869523847084,0.0682261208576998,2052.0,9204
64.56818252923172,0.06773879142300195,2052.0,4728
64.56818252923172,0.06773879142300195,2052.0,12032
64.60642180876349,0.06787109375,2048.0,5628
64.60642180876349,0.06787109375,2048.0,2030
64.60642180876349,0.06787109375,2048.0,11869
64.60642180876349,0.06787109375,2048.0,10996
64.62521291195773,0.06800391389432485,2044.0,2710
64.62521291195773,0.06800391389432485,2044.0,7834
64.6447726034625,0.0675146771037182,2044.0,2436
64.6447726034625,0.0675146771037182,2044.0,1781
64.71162392801243,0.06686332350049164,2034.0,7363
64.71162392801243,0.06686332350049164,2034.0,11506
64.71162392801243,0.06686332350049164,2034.0,2744
64.71162392801243,0.06686332350049164,2034.0,11574
64.76044367659146,0.06692913385826772,2032.0,2243
64.76044367659146,0.06692913385826772,2032.0,4860
64.80931434986888,0.06798029556650247,2030.0,4604
64.80931434986888,0.06798029556650247,2030.0,10491
64.83793636114372,0.06818181818181818,2024.0,4284
64.83793636114372,0.06818181818181818,2024.0,11588
64.8678848090705,0.06762092793682133,2026.0,450
64.8678848090705,0.06762092793682133,2026.0,1214
64.87806046389684,0.0675542406311637,2028.0,3794
64.87806046389684,0.0675542406311637,2028.0,6084
64.88761006765134,0.06762092793682133,2026.0,5129
64.88761006765134,0.06762092793682133,2026.0,7746
64.8971772371895,0.06768774703557312,2024.0,10533
64.8971772371895,0.06768774703557312,2024.0,9224
64.90675605805586,0.06775469831849654,2022.0,5111
64.90675605805586,0.06775469831849654,2022.0,5766
64.9163406779437,0.06782178217821783,2020.0,7194
64.9163406779437,0.06782178217821783,2020.0,4904
64.9163406779437,0.06782178217821783,2020.0,11259
64.9163406779437,0.06782178217821783,2020.0,4391
64.9163406779437,0.06782178217821783,2020.0,87
64.9163406779437,0.06782178217821783,2020.0,9680
64.95533938321172,0.06746031746031746,2016.0,297
64.95533938321172,0.06746031746031746,2016.0,8582
64.96494872422669,0.06752730883813307,2014.0,6722
64.96494872422669,0.06752730883813307,2014.0,1380
64.97518284883334,0.06746031746031746,2016.0,4659
64.97518284883334,0.06746031746031746,2016.0,4331
64.97518284883334,0.06746031746031746,2016.0,1217
64.97518284883334,0.06746031746031746,2016.0,780
64.97518284883334,0.06746031746031746,2016.0,5135
64.97518284883334,0.06746031746031746,2016.0,8406
64.97518284883334,0.06746031746031746,2016.0,941
64.97518284883334,0.06746031746031746,2016.0,6828
64.9944036185506,0.06759443339960239,2012.0,2987
64.9944036185506,0.06759443339960239,2012.0,1896
65.00403820273505,0.06766169154228856,2010.0,5509
65.00403820273505,0.06766169154228856,2010.0,1039
65.0239414133535,0.06766169154228856,2010.0,4770
65.0239414133535,0.06766169154228856,2010.0,4442
65.03418479256567,0.06759443339960239,2012.0,484
65.03418479256567,0.06759443339960239,2012.0,4954
65.03418479256567,0.06759443339960239,2012.0,2249
65.03418479256567,0.06759443339960239,2012.0,5520
65.16383392800049,0.06752730883813307,2014.0,5233
65.16383392800049,0.06752730883813307,2014.0,7087
65.18369529218458,0.06703078450844091,2014.0,6367
65.18369529218458,0.06703078450844091,2014.0,10837
65.20298917563431,0.06716417910447761,2010.0,7866
65.20298917563431,0.06716417910447761,2010.0,6230
65.20298917563431,0.06716417910447761,2010.0,1713
65.20298917563431,0.06716417910447761,2010.0,7055
65.21323803116721,0.06709741550695825,2012.0,1894
65.21323803116721,0.06709741550695825,2012.0,2767
65.27354528989304,0.06696428571428571,2016.0,259
65.27354528989304,0.06696428571428571,2016.0,4402
65.28316271691251,0.06653426017874876,2014.0,2469
65.28316271691251,0.06653426017874876,2014.0,5522
65.31266164303975,0.06660039761431412,2012.0,440
65.31266164303975,0.06660039761431412,2012.0,3
65.34219530520524,0.06666666666666667,2010.0,6739
65.34219530520524,0.06666666666666667,2010.0,3250
65.4325129044895,0.06696428571428571,2016.0,12185
65.4325129044895,0.06696428571428571,2016.0,9459
65.47218903659063,0.06646825396825397,2016.0,6037
65.47218903659063,0.06646825396825397,2016.0,10834
65.4817991000795,0.06653426017874876,2014.0,8458
65.4817991000795,0.06653426017874876,2014.0,10966
65.4817991000795,0.06653426017874876,2014.0,1095
65.4817991000795,0.06653426017874876,2014.0,11669
65.4817991000795,0.06653426017874876,2014.0,2791
65.4817991000795,0.06653426017874876,2014.0,4645
65.49141246718126,0.06660039761431412,2012.0,1702
65.49141246718126,0.06660039761431412,2012.0,5845
65.49141246718126,0.06660039761431412,2012.0,9253
65.49141246718126,0.06660039761431412,2012.0,1513
65.50166603828595,0.06653426017874876,2014.0,1340
65.50166603828595,0.06653426017874876,2014.0,2322
65.52153475735153,0.06653426017874876,2014.0,10284
65.52153475735153,0.06653426017874876,2014.0,6032
65.52153475735153,0.06653426017874876,2014.0,341
65.52153475735153,0.06653426017874876,2014.0,1323
65.54139878051906,0.06653426017874876,2014.0,2181
65.54139878051906,0.06653426017874876,2014.0,10139
65.54139878051906,0.06653426017874876,2014.0,2707
65.54139878051906,0.06653426017874876,2014.0,7504
65.57025235498436,0.06673306772908366,2008.0,10459
65.57025235498436,0.06673306772908366,2008.0,1084
65.57025235498436,0.06673306772908366,2008.0,8078
65.57025235498436,0.06673306772908366,2008.0,5352
65.57025235498436,0.06673306772908366,2008.0,4071
65.57025235498436,0.06673306772908366,2008.0,146
65.61974063304966,0.06679960119641076,2006.0,1800
65.61974063304966,0.06679960119641076,2006.0,4526
65.67957198186691,0.06679960119641076,2006.0,5700
65.67957198186691,0.06679960119641076,2006.0,10061
65.67957198186691,0.06679960119641076,2006.0,10428
65.67957198186691,0.06679960119641076,2006.0,9773
65.68983860883658,0.06673306772908366,2008.0,6000
65.68983860883658,0.06673306772908366,2008.0,6764
65.70976318696447,0.06673306772908366,2008.0,6907
65.70976318696447,0.06673306772908366,2008.0,9742
65.72967115712734,0.06673306772908366,2008.0,7843
65.72967115712734,0.06673306772908366,2008.0,3700
65.73931178083376,0.06630109670987039,2006.0,3023
65.73931178083376,0.06630109670987039,2006.0,5967
65.74897045384284,0.06636726546906188,2004.0,7567
65.74897045384284,0.06636726546906188,2004.0,9748
65.74897045384284,0.06636726546906188,2004.0,9811
65.74897045384284,0.06636726546906188,2004.0,2398
65.85000247746181,0.06610337972166998,2012.0,1515
65.85000247746181,0.06610337972166998,2012.0,9473
65.88012058702894,0.0660377358490566,2014.0,8303
65.88012058702894,0.0660377358490566,2014.0,5904
65.8897269005307,0.06610337972166998,2012.0,8388
65.8897269005307,0.06610337972166998,2012.0,3155
65.8897269005307,0.06610337972166998,2012.0,1573
65.8897269005307,0.06610337972166998,2012.0,3754
65.8897269005307,0.06610337972166998,2012.0,10632
65.8897269005307,0.06610337972166998,2012.0,8015
65.95853560746758,0.06630109670987039,2006.0,3189
65.95853560746758,0.06630109670987039,2006.0,12128
65.95853560746758,0.06630109670987039,2006.0,9502
65.95853560746758,0.06630109670987039,2006.0,4705
65.97770022940853,0.06643356643356643,2002.0,9354
65.97770022940853,0.06643356643356643,2002.0,524
65.99848194664338,0.06630109670987039,2006.0,901
65.99848194664338,0.06630109670987039,2006.0,2428
66.00884942020083,0.06623505976095617,2008.0,7600
66.00884942020083,0.06623505976095617,2008.0,1168
66.03755246147213,0.06643356643356643,2002.0,9654
66.03755246147213,0.06643356643356643,2002.0,9326
66.03755246147213,0.06643356643356643,2002.0,1670
66.03755246147213,0.06643356643356643,2002.0,2325
66.07669556619813,0.06606606606606606,1998.0,10973
66.07669556619813,0.06606606606606606,1998.0,9228
66.09593777382761,0.06619859578736209,1994.0,7088
66.09593777382761,0.06619859578736209,1994.0,5343
66.11523024094119,0.06633165829145729,1990.0,9176
66.11523024094119,0.06633165829145729,1990.0,5142
66.11523024094119,0.06633165829145729,1990.0,5995
66.11523024094119,0.06633165829145729,1990.0,6214
66.1256786259646,0.06626506024096386,1992.0,6364
66.1256786259646,0.06626506024096386,1992.0,10507
66.16507235441901,0.06639839034205232,1988.0,7004
66.16507235441901,0.06639839034205232,1988.0,8313
66.18441565609106,0.06653225806451613,1984.0,733
66.18441565609106,0.06653225806451613,1984.0,8146
66.27411703715126,0.06572295247724974,1978.0,3981
66.27411703715126,0.06572295247724974,1978.0,2345
66.27411703715126,0.06572295247724974,1978.0,4849
66.27411703715126,0.06572295247724974,1978.0,1033
66.28458975583139,0.06565656565656566,1980.0,2893
66.28458975583139,0.06565656565656566,1980.0,3766
66.31593976443084,0.06596173212487412,1986.0,3737
66.31593976443084,0.06596173212487412,1986.0,11913
66.31593976443084,0.06596173212487412,1986.0,6309
66.31593976443084,0.06596173212487412,1986.0,4346
66.31593976443084,0.06596173212487412,1986.0,11080
66.31593976443084,0.06596173212487412,1986.0,8899
66.31593976443084,0.06596173212487412,1986.0,10553
66.31593976443084,0.06596173212487412,1986.0,11535
66.31593976443084,0.06596173212487412,1986.0,11691
66.31593976443084,0.06596173212487412,1986.0,3515
66.32560447214878,0.0655241935483871,1984.0,1972
66.32560447214878,0.0655241935483871,1984.0,11347
66.3352625272223,0.06559031281533804,1982.0,10101
66.3352625272223,0.06559031281533804,1982.0,10211
66.3352625272223,0.06559031281533804,1982.0,6569
66.3352625272223,0.06559031281533804,1982.0,8859
66.34578124738573,0.0655241935483871,1984.0,8102
66.34578124738573,0.0655241935483871,1984.0,7992
66.42495242138436,0.06578947368421052,1976.0,10259
66.42495242138436,0.06578947368421052,1976.0,3282
66.42495242138436,0.06578947368421052,1976.0,12055
66.42495242138436,0.06578947368421052,1976.0,7258
66.43546861684807,0.06622851365015167,1978.0,9293
66.43546861684807,0.06622851365015167,1978.0,5913
66.46617996436046,0.06616161616161616,1980.0,6767
66.46617996436046,0.06616161616161616,1980.0,6330
66.46617996436046,0.06616161616161616,1980.0,5044
66.46617996436046,0.06616161616161616,1980.0,10495
66.46617996436046,0.06616161616161616,1980.0,825
66.46617996436046,0.06616161616161616,1980.0,6167
66.48716313800114,0.06602822580645161,1984.0,9666
66.48716313800114,0.06602822580645161,1984.0,10757
66.54617203402329,0.06629554655870445,1976.0,2192
66.54617203402329,0.06629554655870445,1976.0,11349
66.5776549338022,0.06609485368314834,1982.0,7902
66.5776549338022,0.06609485368314834,1982.0,10301
66.6180091357147,0.06659939455095863,1982.0,6287
66.6180091357147,0.06659939455095863,1982.0,1926
66.63818194904741,0.06659939455095863,1982.0,6528
66.63818194904741,0.06659939455095863,1982.0,4238
66.63818194904741,0.06659939455095863,1982.0,2825
66.63818194904741,0.06659939455095863,1982.0,8385
66.64866191083965,0.06703629032258064,1984.0,11100
