1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
7318207,546728,6627,18904,4395,9137,244,954,10,901,61,22,18,49,4,0
7319706,544000,8161,18695,4375,8818,277,1159,16,862,77,21,26,65,3,0
7318538,546102,6946,18841,4414,9115,229,1015,12,912,50,13,26,46,2,0
7318870,545456,7269,18865,4427,9059,250,1022,14,868,69,15,23,51,3,0
7320598,542395,9065,18508,4345,8671,287,1321,17,879,55,18,32,67,3,0
7319529,544188,7898,18840,4454,8995,270,1084,17,818,72,10,26,56,4,0
7318808,545635,7198,18805,4435,9016,250,1086,15,856,61,13,26,53,4,0
7317744,547420,6137,19147,4443,9322,239,748,8,889,86,10,23,43,2,0
7318811,545302,7083,19144,4519,9333,256,867,14,800,64,11,35,21,1,0
7318166,546525,6519,19180,4473,9390,228,746,11,879,79,12,19,33,1,0
7320420,542583,8874,18720,4338,8799,304,1145,22,887,73,16,35,39,6,0
7318437,546072,6806,19093,4448,9305,235,817,10,904,73,8,23,27,3,0
7318360,546615,6830,18727,4384,8900,242,1103,10,910,78,15,24,57,6,0
7315464,551765,3872,19254,4498,9557,147,602,2,946,88,8,13,43,2,0
7320040,543355,8495,18679,4325,8839,311,1148,19,884,54,14,25,69,4,0
7319238,544715,7655,18886,4387,9065,266,988,12,892,69,20,19,45,4,0
7321357,540814,9785,18622,4364,8720,314,1267,29,813,56,21,35,56,8,0
7319806,543728,8194,18766,4377,8931,304,1126,14,864,56,15,30,50,0,0
7318148,546587,6458,19123,4493,9411,218,821,14,876,56,12,19,25,0,0
7319361,544355,7717,19012,4442,9167,267,925,18,847,71,15,30,33,1,0
7317258,548497,5652,19029,4468,9223,225,869,6,859,79,10,30,51,5,0
7318318,546424,6686,18972,4442,9212,239,928,8,898,62,9,26,36,1,0
7318637,545815,7051,18924,4429,9179,213,935,13,923,66,13,19,42,2,0
7321584,540513,10000,18473,4354,8567,336,1421,17,820,59,20,30,62,5,0
7318812,545620,7216,18855,4429,8973,265,1051,16,846,84,13,28,47,6,0
7316734,549384,5105,19158,4468,9408,208,742,6,907,74,10,22,32,3,0
7317771,547352,6161,19135,4460,9334,207,769,9,916,85,12,26,21,3,0
7319488,544315,7922,18806,4377,8950,278,1058,12,880,72,18,29,55,1,0
7316228,550214,4609,19307,4493,9560,174,584,0,950,95,4,16,26,1,0
7319867,543542,8200,18785,4480,8991,264,1163,12,805,60,12,22,54,4,0
7317863,547097,6195,19188,4474,9449,224,740,5,906,69,9,17,25,0,0
7318732,545864,7213,18775,4340,8896,268,1052,16,930,79,16,34,43,3,0
7317205,548332,5580,19247,4479,9520,185,653,8,919,73,14,19,24,2,1
7318623,545853,7021,18945,4425,9163,235,936,15,900,65,13,28,38,1,0
7318353,546311,6730,19065,4429,9216,267,851,6,872,81,13,26,39,2,0
7318977,545151,7329,18969,4429,9166,276,954,12,861,59,10,27,38,3,0
7318660,545728,7024,19044,4421,9216,286,869,16,842,66,12,22,52,3,0
7319034,544988,7467,19025,4369,9181,262,838,10,933,78,18,25,32,1,0
7320729,542006,9114,18654,4391,8812,318,1241,20,813,48,10,33,70,2,0
7322578,538577,10999,18477,4320,8517,380,1415,34,784,53,17,32,71,7,0
7318544,546078,6933,18905,4441,9069,258,999,10,859,78,8,24,49,6,0
7321012,541513,9504,18636,4285,8680,340,1196,17,895,73,15,35,54,5,1
7318619,545864,7026,18964,4376,9175,274,900,10,915,59,11,22,43,2,1
7318611,545889,7019,18955,4390,9151,258,921,12,911,67,17,21,35,4,0
7317429,548017,5792,19182,4444,9371,247,738,5,885,81,16,19,33,2,0
7319470,544370,7857,18786,4443,8909,272,1131,14,829,86,13,20,57,4,0
7317076,548719,5491,19135,4452,9366,190,734,6,934,87,16,20,35,0,0
7319964,543242,8387,18948,4391,9047,288,943,13,859,81,15,29,49,5,0
7318689,545653,7072,19021,4448,9215,245,882,8,870,73,10,26,46,3,0
7315580,551429,3928,19368,4527,9672,155,547,3,917,78,10,24,23,0,0
7318919,545315,7365,18889,4393,9104,230,949,15,926,67,15,27,46,1,0
7317221,548627,5619,18904,4477,9208,183,958,7,905,68,12,15,56,1,0
7320483,542412,8850,18752,4393,8871,315,1184,14,837,64,18,26,36,6,0
7321377,540779,9793,18591,4392,8703,301,1300,23,830,65,11,32,59,5,0
7317073,548739,5452,19091,4466,9391,191,789,2,939,68,9,17,32,2,0
7319187,544861,7568,18846,4435,9014,263,1062,19,848,66,10,34,46,2,0
7318169,546846,6617,18871,4410,9040,228,975,18,918,86,9,24,47,3,0
7317431,548007,5817,19155,4465,9369,209,743,10,903,85,12,18,34,3,0
7318857,545170,7216,19169,4457,9355,239,763,10,886,77,12,25,22,3,0
7318260,546565,6577,18924,4513,9217,222,1025,10,811,46,15,22,47,7,0
7320714,542046,9118,18639,4410,8773,296,1257,18,807,63,15,31,71,3,0
7317761,547369,6129,19120,4485,9365,205,794,5,873,76,19,16,41,3,0
7319819,543679,8203,18768,4410,8955,277,1132,17,846,55,18,30,51,1,0
7319316,544798,7781,18633,4413,8807,236,1204,20,861,72,14,29,72,5,0
7317706,547541,6100,19101,4418,9294,245,785,10,914,80,12,17,35,3,0
7316065,550663,4423,19153,4541,9480,156,747,4,879,73,8,14,51,4,0
7319525,544200,7946,18869,4357,9003,299,1012,12,875,62,21,34,42,4,0
7319576,544048,8011,18907,4374,9034,278,970,10,872,77,28,24,49,3,0
7320094,543203,8528,18699,4356,8884,284,1159,15,893,46,14,37,42,7,0
7319837,543634,8152,18752,4497,8960,259,1212,17,795,59,11,24,49,3,0
7319324,544460,7677,18945,4477,9144,251,986,9,829,69,10,24,53,3,0
7317925,547218,6355,18940,4445,9187,205,908,8,905,71,9,25,57,3,0
7318064,546827,6477,19111,4357,9324,270,739,13,948,62,12,22,35,0,0
7318557,546027,6978,18878,4446,9121,216,981,13,884,63,8,28,57,3,1
7318345,546352,6734,18988,4430,9212,232,899,7,928,74,9,18,30,3,0
7319266,544630,7665,18930,4393,9090,281,967,9,875,67,17,25,40,6,0
7319233,544724,7657,18878,4446,9016,235,1009,13,864,91,13,26,53,3,0
7320700,542081,9154,18658,4357,8749,312,1200,17,840,67,13,39,70,4,0
7316052,550701,4455,19161,4516,9431,155,713,4,900,91,10,17,53,2,0
7316627,549686,5069,19048,4431,9328,192,778,2,937,71,13,21,56,2,0
7319730,543616,8064,19023,4444,9169,288,933,12,832,74,16,21,38,1,0
7319156,544949,7573,18775,4435,9000,232,1089,15,876,64,10,24,59,4,0
7318003,546997,6436,19015,4423,9247,216,831,7,930,76,9,19,48,4,0
7318464,545997,6844,19129,4402,9342,252,768,8,927,67,18,21,21,1,0
7319086,545165,7485,18749,4458,8865,254,1159,15,840,90,5,33,55,2,0
7320807,541782,9213,18748,4358,8855,331,1143,17,838,63,16,27,60,3,0
7318536,546085,7018,18883,4385,9090,223,931,10,923,71,17,27,57,5,0
7319188,544854,7604,18834,4451,8990,246,1048,9,845,84,9,28,70,1,0
7319467,544387,7927,18755,4378,8900,252,1093,12,927,79,10,30,38,6,0
7318792,545366,7151,19102,4448,9299,247,819,11,888,76,11,18,31,2,0
7316158,550415,4498,19228,4522,9539,167,687,5,915,74,7,19,27,0,0
7317916,547237,6335,18963,4427,9199,219,900,14,895,60,15,34,44,3,0
7320631,542275,9133,18631,4320,8663,320,1196,24,862,80,10,40,69,7,0
7316382,550081,4849,19147,4423,9383,172,674,4,982,93,15,19,35,2,0
7320137,543067,8565,18790,4383,8884,296,1089,24,841,77,15,30,61,2,0
7316752,549325,5143,19171,4465,9429,195,712,6,918,73,10,26,33,3,0
7318041,546895,6381,19032,4511,9278,209,904,5,856,73,11,23,41,1,0
7320131,543110,8503,18730,4438,8859,292,1191,12,816,82,13,15,68,1,0
7317243,548243,5579,19251,4481,9558,199,664,5,930,63,8,17,19,1,0
7316464,549849,4824,19162,4535,9485,151,737,1,913,80,7,11,40,2,0
7319925,543392,8327,18857,4376,9001,289,1033,11,904,71,13,27,34,1,0
7318639,545804,7018,18986,4441,9157,243,933,15,875,75,16,28,27,4,0
7320114,543152,8517,18730,4381,8878,300,1153,19,857,61,12,30,56,1,0
7317857,547415,6262,18884,4484,9114,200,994,13,865,77,8,25,60,3,0
7317019,548890,5419,19080,4465,9308,194,801,8,924,86,10,22,34,1,0
7318339,546352,6688,19009,4520,9185,208,939,17,840,92,11,23,37,1,0
7317935,547200,6436,18967,4373,9146,220,825,6,976,91,6,25,53,2,0
7320778,541865,9212,18730,4337,8819,322,1153,14,855,65,26,33,48,4,0
7318616,545878,7031,18943,4410,9137,248,924,8,908,75,11,23,48,1,0
7320014,543132,8396,18933,4400,9075,287,973,14,902,76,3,22,30,4,0
7316873,548980,5273,19238,4501,9507,156,638,5,940,91,7,17,34,1,0
7319704,543697,8061,18987,4432,9132,280,948,12,863,74,9,28,32,2,0
7317705,547548,6110,19056,4454,9280,199,821,12,926,85,12,18,34,1,0
7319308,544483,7711,18995,4419,9143,269,902,18,839,72,17,26,54,5,0
7318304,546460,6723,18988,4429,9146,239,890,5,908,92,8,22,44,3,0
7318007,546991,6440,19048,4419,9210,232,815,7,923,91,8,26,42,2,0
7316798,549192,5120,19196,4554,9463,180,753,6,846,82,11,17,42,1,0
7317700,547564,6147,19075,4391,9267,223,766,9,970,86,10,21,29,3,0
7320764,541905,9169,18699,4356,8839,319,1189,21,839,53,23,26,56,3,0
7317579,547903,5924,18956,4515,9197,215,964,15,833,73,4,23,60,0,0
7318644,545778,7028,19006,4421,9198,262,891,14,863,63,15,30,47,1,0
7318566,546029,6958,18872,4421,9116,241,1003,11,908,59,9,24,42,2,0
7319185,544861,7598,18820,4438,9016,239,1060,12,866,67,10,31,53,5,0
7318596,545913,6984,18943,4449,9154,240,956,12,855,67,14,21,50,7,0
7316735,549384,5174,19133,4439,9390,178,701,8,968,83,8,23,37,0,0
7317901,547293,6375,18910,4401,9162,196,898,8,951,71,17,25,52,1,0
7318942,545261,7292,18919,4460,9102,261,1016,7,852,71,8,27,40,3,0
7318259,546582,6619,18920,4475,9176,228,989,8,859,59,9,26,49,3,0
7316479,549812,4875,19204,4457,9492,177,660,8,968,82,11,8,27,1,0
7317229,548595,5672,18966,4452,9165,191,889,8,915,90,12,29,46,2,0
7317967,547103,6331,19001,4464,9223,230,920,7,861,72,21,17,40,4,0
7318913,545362,7320,18901,4393,9033,275,982,10,915,90,9,18,40,0,0
7318591,545955,7004,18942,4379,9113,265,928,18,924,75,13,18,33,3,0
7317421,548037,5752,19137,4489,9399,220,797,9,869,61,10,27,31,2,0
7319529,544188,7970,18831,4382,9004,260,1025,14,896,63,14,35,46,4,0
7317733,547467,6150,19098,4397,9331,236,753,5,946,74,14,15,42,0,0
7316373,550114,4795,19131,4445,9386,184,720,6,958,86,11,15,35,2,0
7317098,548656,5489,19140,4474,9398,187,740,8,928,77,6,27,33,0,0
7317161,548477,5528,19200,4478,9451,201,700,8,925,82,4,14,29,3,0
7319230,544755,7583,18867,4403,9072,293,1044,13,869,53,12,24,43,0,0
7319081,545176,7549,18731,4370,8901,254,1101,8,916,73,16,28,54,2,1
7317117,548601,5509,19152,4460,9431,196,718,3,931,74,10,17,42,0,0
7317195,548384,5525,19219,4497,9494,205,705,8,908,74,4,15,28,0,0
7319566,544085,7961,18865,4428,9021,268,1036,11,852,72,11,30,52,3,0
7319864,543546,8317,18821,4366,8960,265,1031,19,901,77,22,23,47,2,0
7318017,546960,6402,19012,4442,9296,224,858,7,902,58,11,19,53,0,0
7315479,551717,3902,19275,4467,9591,147,564,7,971,77,11,19,32,2,0
7320147,543062,8542,18702,4392,8938,269,1177,14,887,44,15,24,43,5,0
7316451,549875,4863,19188,4483,9474,158,667,10,942,82,8,20,40,0,0
7319887,543492,8272,18879,4376,8962,319,1035,20,862,77,11,30,38,1,0
7319425,544497,7815,18733,4424,8913,267,1160,23,847,62,10,28,54,3,0
7318773,545741,7208,18798,4360,8979,283,1047,13,903,61,10,26,54,5,0
7317338,548278,5762,19054,4437,9299,203,797,8,929,77,11,20,46,2,0
7318656,545759,7023,19021,4445,9148,259,912,19,862,88,13,24,30,2,0
7319369,544341,7771,18967,4416,9178,240,913,13,910,69,15,21,37,1,0
7317376,548168,5767,19093,4465,9329,206,794,7,901,79,12,20,42,2,0
7320133,543092,8547,18753,4374,8895,295,1130,17,862,65,19,24,51,4,0
7317970,547100,6431,18995,4374,9209,222,834,8,971,74,16,23,29,5,0
7317969,547104,6388,18944,4469,9205,176,917,12,925,78,11,20,41,2,0
7318821,545618,7243,18808,4400,8975,255,1063,11,912,79,10,21,40,5,0
7318651,545772,7044,18968,4457,9159,227,931,9,882,80,11,26,42,2,0
7319313,544808,7776,18669,4363,8812,276,1173,19,869,67,19,28,62,7,0
7316890,549255,5322,18954,4445,9230,187,881,10,927,73,12,19,55,1,0
7320210,542881,8577,18829,4397,8940,319,1097,13,842,68,9,33,45,1,0
7317814,547226,6153,19206,4472,9381,242,742,10,871,82,11,27,23,1,0
7318379,546235,6726,19053,4470,9262,244,879,8,858,73,12,19,40,3,0
7317884,547340,6269,18944,4452,9142,237,951,18,867,72,7,28,47,3,0
7318209,546736,6598,18877,4454,9101,229,1010,9,883,69,7,29,49,1,0
7316537,549624,4853,19255,4525,9609,181,671,3,885,56,10,13,36,3,0
7319384,544610,7854,18721,4375,8841,268,1129,5,880,73,16,46,55,4,0
7317350,548224,5752,19063,4490,9336,182,809,10,882,70,9,26,55,3,0
7318025,546923,6420,19051,4455,9288,214,839,6,881,64,17,35,42,1,0
7320286,542966,8711,18564,4397,8713,282,1310,24,836,61,12,29,63,7,0
7315528,551587,3919,19327,4466,9620,167,545,5,965,81,14,15,21,1,0
7320536,542236,8941,18835,4366,8938,325,1051,25,842,66,9,29,60,2,0
7318267,546563,6666,18947,4426,9161,247,926,9,896,70,6,23,52,2,0
7316142,550443,4592,19248,4416,9542,174,564,8,993,71,9,25,33,1,0
7319959,543263,8350,18937,4391,9062,293,975,19,855,71,20,23,38,5,0
7319795,543749,8239,18754,4354,8923,281,1093,14,895,59,19,32,53,1,0
7316436,549918,4782,19159,4527,9499,165,748,3,888,63,11,18,42,2,0
7318340,546336,6794,19026,4391,9228,233,807,10,941,73,6,27,43,6,0
7318238,546646,6673,18917,4380,9155,244,919,8,934,59,13,26,47,2,0
7320342,542804,8807,18660,4339,8733,311,1186,25,864,78,15,29,65,3,0
7318696,545636,7056,19024,4471,9214,242,902,11,853,78,11,20,44,3,0
7321628,540349,10077,18575,4353,8614,341,1304,23,788,71,19,33,80,5,1
7317040,548815,5460,19089,4433,9388,197,749,5,943,62,9,22,47,2,0
7319339,544718,7751,18709,4423,8849,275,1188,20,799,67,20,27,67,9,0
7316448,549900,4854,19176,4433,9487,183,673,5,979,68,13,15,26,1,0
7319224,544767,7602,18872,4412,9039,275,1036,14,868,68,16,27,41,0,0
7316171,550383,4579,19237,4453,9535,170,613,3,990,81,6,14,25,1,0
7317835,547156,6231,19223,4428,9414,229,673,7,914,79,18,28,25,1,0
7320023,543412,8469,18610,4401,8788,248,1245,18,873,69,19,22,59,5,0
7317469,547892,5786,19157,4544,9436,190,794,8,843,72,11,16,40,3,0
7319906,543434,8343,18858,4340,9005,295,994,16,923,68,12,22,41,4,0
7318016,546964,6388,19014,4479,9263,205,893,8,882,72,16,20,39,2,0
7318522,546142,6940,18875,4433,9043,237,1007,11,881,76,10,37,44,3,0
7319897,543462,8263,18824,4435,8996,281,1093,10,841,71,12,17,57,2,0
7317957,547144,6378,18974,4422,9184,226,887,6,927,80,10,21,43,2,0
7316479,549789,4871,19239,4495,9490,170,653,5,915,86,12,23,31,3,0
7319173,544904,7547,18797,4463,9012,240,1108,17,841,64,12,26,56,1,0
7317630,547746,6055,19050,4412,9237,241,813,8,897,80,16,21,52,3,0
7318746,545499,7153,19099,4372,9254,275,780,14,927,76,14,23,28,1,0
7317110,548626,5525,19141,4461,9389,178,724,6,956,89,9,15,29,3,0
7319621,543936,8001,18912,4416,9063,283,1001,7,862,75,14,21,46,3,0
7321228,541215,9705,18501,4274,8585,347,1331,23,877,57,25,28,60,5,0
7318383,546226,6800,19062,4403,9250,244,812,3,923,77,16,25,35,2,0
7320354,542770,8783,18633,4395,8756,277,1250,23,846,66,15,38,50,5,0
7319223,544757,7681,18862,4368,9049,245,974,15,929,64,17,36,40,1,0
7317771,547345,6158,19116,4467,9372,205,765,9,907,73,7,21,44,1,0
7318296,546477,6713,18976,4428,9168,228,897,10,902,83,17,19,46,1,0
7321075,541324,9548,18645,4333,8766,292,1195,24,898,63,14,29,45,10,0
7319377,544316,7781,19059,4354,9163,313,832,12,904,78,11,25,33,3,0
7317426,548013,5827,19137,4444,9409,208,733,3,911,68,18,16,46,1,1
7318032,546916,6386,19057,4455,9293,239,858,12,879,63,10,23,35,3,0
7318789,545696,7226,18782,4392,8986,248,1066,12,900,67,17,22,55,3,0
7321083,541304,9515,18649,4340,8808,314,1204,22,859,51,20,23,67,2,0
7318580,545989,6957,18904,4438,9105,252,995,10,877,76,13,14,50,1,0
7318014,546976,6421,19009,4452,9239,205,864,9,920,80,10,21,40,1,0
7319612,543962,7989,18972,4384,9025,327,958,15,848,88,13,27,40,1,0
7321048,541422,9465,18602,4357,8741,315,1274,17,861,61,16,19,58,5,0
7318296,546477,6734,18958,4396,9196,236,870,9,941,66,3,24,53,2,0
7319800,543726,8264,18786,4350,8904,283,1065,12,896,70,17,37,45,6,0
7317963,547109,6418,18997,4412,9198,212,842,10,935,80,11,28,42,4,0
7315932,550734,4248,19346,4553,9680,149,592,7,899,70,10,21,20,0,0
7317992,547020,6399,19027,4448,9243,220,854,8,889,74,12,25,45,5,0
7318267,546557,6696,18960,4415,9144,233,912,4,907,78,17,27,39,5,0
7317380,548165,5784,19091,4418,9345,221,768,11,947,70,8,16,34,3,0
7316291,550026,4664,19345,4503,9644,153,545,5,957,85,8,15,20,0,0
7319185,544867,7558,18840,4474,8982,255,1093,9,819,83,11,27,53,5,0
7317589,547872,5956,18965,4516,9188,199,951,11,839,83,12,23,57,0,0
7318646,545789,7055,19008,4417,9128,256,894,7,888,90,17,31,34,1,0
7320103,543183,8500,18714,4375,8887,299,1169,22,863,54,14,23,51,4,0
7319880,543501,8237,18831,4461,8973,269,1112,18,817,72,11,32,44,3,0
7316154,550421,4585,19240,4461,9507,153,610,3,974,92,17,17,27,0,0
7319284,544584,7669,18948,4414,9080,284,968,6,861,74,12,34,40,3,0
7319469,544045,7782,19098,4448,9289,292,864,6,837,60,11,21,35,4,0
7319293,544550,7707,18922,4417,9114,254,950,8,882,68,10,29,55,2,0
7320305,542904,8784,18598,4335,8743,295,1218,22,872,61,17,26,77,4,0
7319124,545025,7578,18807,4388,8968,254,1046,17,885,66,12,34,47,10,0
7318264,546568,6668,18960,4428,9148,242,925,8,885,75,15,28,46,1,0
7317787,547294,6133,19154,4473,9409,231,768,3,868,61,12,26,40,2,0
7319081,545163,7531,18753,4374,8929,268,1092,11,891,64,13,27,56,8,0
7319476,544347,7883,18793,4423,8932,257,1105,21,851,75,18,33,46,1,0
7319162,544935,7538,18802,4454,8998,242,1111,19,839,66,19,27,48,1,0
7317371,548195,5790,19091,4426,9296,216,771,9,949,85,5,24,31,2,0
7321134,541171,9479,18668,4417,8837,312,1272,16,816,49,12,25,47,6,0
7318822,545571,7260,18858,4397,9044,262,993,15,862,65,14,23,68,7,0
7317148,548502,5546,19200,4476,9441,188,680,6,917,85,10,22,40,0,0
7316559,549567,4980,19311,4447,9545,174,550,11,976,92,11,20,17,1,0
7317983,547047,6438,18978,4432,9245,188,841,11,935,73,11,19,58,2,0
7318464,546296,6906,18812,4423,9034,220,1031,20,890,64,10,30,56,5,0
7317155,548488,5545,19179,4452,9483,186,696,4,951,63,13,20,22,4,0
7319069,545200,7464,18713,4446,8930,241,1177,16,837,60,18,26,61,3,0
7320195,542911,8592,18807,4397,8944,296,1093,13,848,68,14,26,53,4,0
7317806,547238,6163,19173,4484,9404,216,748,8,873,72,11,28,36,1,0
7318570,546010,6991,18894,4428,9088,237,966,11,897,83,9,16,60,1,0
7317190,548383,5554,19248,4482,9480,201,669,7,906,85,13,14,25,4,0
7320702,542093,9169,18647,4326,8729,309,1201,21,888,70,16,38,49,3,0
7317506,548110,5920,18872,4452,9163,199,978,11,893,58,13,24,60,2,0
7319085,544823,7457,19081,4451,9241,255,844,10,851,77,14,29,41,2,0
7320095,543183,8598,18758,4309,8858,295,1055,19,903,71,21,33,58,5,0
7317453,547943,5878,19188,4421,9379,215,674,14,946,88,9,23,29,0,1
7317714,547512,6144,19045,4438,9328,195,790,3,939,68,9,23,53,0,0
7318897,545390,7255,18844,4468,9088,237,1068,11,862,63,9,17,48,4,0
7318924,545299,7335,18917,4404,9109,258,959,10,890,69,15,20,47,5,0
7322262,538868,10683,18762,4351,8825,330,1132,19,866,76,12,26,45,4,0
7318584,545964,6988,18928,4406,9130,255,947,14,899,65,10,25,42,4,0
7317382,548159,5739,19090,4499,9318,204,831,8,881,82,8,23,36,1,0
7318350,546312,6760,19054,4388,9253,248,822,16,914,66,23,24,29,2,0
7317681,547599,6064,19064,4462,9300,216,832,10,879,68,14,28,42,2,0
7320783,541846,9170,18736,4400,8818,317,1189,22,803,72,17,28,55,5,0
7316159,550392,4571,19263,4491,9520,152,609,10,946,90,7,22,24,5,0
7320587,542087,8965,18876,4403,8977,310,1055,16,810,70,23,29,51,2,0
7317852,547447,6289,18875,4444,9071,199,989,8,915,86,15,29,40,2,0
7318240,546656,6620,18924,4432,9106,253,979,9,890,83,13,12,41,3,0
7317631,547753,6079,19001,4413,9236,207,830,9,941,76,13,23,48,1,0
7318219,546695,6686,18934,4366,9103,248,893,12,941,78,11,26,44,5,0
7320066,543284,8508,18710,4363,8814,298,1157,17,865,72,15,33,55,4,0
7317026,548857,5438,19088,4467,9332,190,779,7,923,82,5,21,41,5,0
7319359,544365,7709,18979,4462,9170,252,958,12,845,69,16,25,39,1,0
7315889,550877,4285,19300,4463,9608,162,558,5,994,81,6,14,19,0,0
7317309,548378,5707,19035,4445,9241,222,845,7,918,83,6,26,39,0,0
7317957,547133,6389,18967,4421,9213,221,874,3,924,71,9,20,56,3,0
7316560,549562,4952,19285,4462,9592,178,582,2,956,72,11,15,30,2,0
7318340,546356,6775,18999,4364,9245,244,834,7,964,60,15,20,36,2,0
7318203,546740,6638,18921,4394,9100,253,930,12,901,74,12,27,54,2,0
7317675,547625,6102,19013,4437,9298,185,827,14,944,63,11,28,39,0,0
7318534,546122,6949,18909,4376,9047,275,972,13,909,75,15,33,31,1,0
7318947,545236,7370,18949,4372,9129,273,910,11,911,65,13,29,45,1,0
7316435,549928,4841,19167,4485,9450,162,699,3,944,81,7,23,34,2,0
7316945,549090,5338,19034,4467,9276,203,851,9,886,76,16,21,47,2,0
7320845,541664,9162,18778,4451,8911,316,1197,23,752,54,18,33,56,1,0
