1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
110935,41743,1797,2039,1423,2677,266,383,19,310,45,14,27,21,1,0
110539,42374,1401,2128,1504,2809,190,297,9,328,69,11,19,20,2,0
110305,42792,1150,2144,1526,2885,166,280,10,337,56,7,26,15,1,0
110197,42932,1022,2223,1559,2937,157,232,7,315,75,13,16,14,1,0
110770,41957,1605,2122,1493,2773,232,336,8,284,59,14,22,21,4,0
110570,42202,1411,2226,1518,2922,179,219,6,337,70,15,17,7,1,0
110154,42977,991,2242,1572,2964,134,203,3,340,82,9,19,10,0,0
110653,42205,1502,2118,1477,2758,232,329,13,293,57,14,29,16,4,0
110678,42139,1539,2127,1506,2735,211,316,15,296,78,8,30,22,0,0
110597,42272,1464,2173,1470,2786,228,265,17,299,67,15,27,15,5,0
110642,42170,1470,2165,1488,2810,232,293,8,311,65,10,23,12,1,0
110706,42065,1559,2136,1470,2794,227,298,9,322,62,14,19,17,2,0
110903,41750,1777,2095,1453,2683,252,340,8,306,72,12,23,22,4,0
110526,42413,1383,2123,1479,2818,211,298,5,331,57,12,21,21,2,0
110221,42861,1066,2232,1557,2953,143,208,4,339,74,8,23,8,3,0
110964,41642,1824,2103,1434,2701,274,334,22,279,55,15,23,26,4,0
110651,42134,1489,2138,1559,2801,169,325,11,295,76,9,28,14,1,0
110513,42372,1352,2200,1479,2876,220,238,6,343,64,8,17,9,3,0
110975,41704,1860,2014,1420,2610,268,408,17,302,52,13,32,19,6,0
110745,41953,1613,2166,1453,2827,219,259,9,348,64,20,15,7,1,1
110604,42259,1486,2166,1466,2773,227,259,9,314,73,12,28,20,4,0
110788,41984,1628,2097,1485,2692,250,363,21,260,65,11,28,26,2,0
110118,43081,916,2230,1588,2938,157,250,5,301,78,6,20,11,1,0
110736,42058,1584,2083,1501,2727,220,363,12,291,65,9,24,24,3,0
110786,41914,1649,2156,1445,2776,245,283,9,319,63,19,22,10,4,0
110647,42148,1504,2155,1482,2825,212,277,6,330,65,13,17,15,4,0
110547,42348,1384,2156,1514,2818,205,293,13,303,69,9,20,19,2,0
110736,42055,1566,2126,1465,2746,256,339,16,280,58,18,21,14,4,0
110601,42275,1485,2145,1485,2748,209,282,10,320,80,10,31,17,2,0
110464,42513,1298,2126,1541,2815,180,321,9,317,72,4,21,18,1,0
110375,42674,1213,2147,1519,2856,186,288,13,317,62,10,19,20,1,0
110846,41832,1704,2148,1445,2713,264,305,11,303,74,16,25,12,2,0
110649,42153,1471,2139,1505,2828,213,312,10,320,58,6,23,13,0,0
111107,41399,1990,2086,1407,2638,288,356,14,285,56,20,33,13,8,0
110449,42546,1344,2155,1487,2784,190,253,10,345,84,9,24,18,2,0
110915,41784,1792,2036,1473,2624,240,406,16,278,67,11,27,22,9,0
110624,42212,1482,2158,1461,2813,227,276,7,325,58,17,27,11,2,0
110822,41814,1668,2166,1475,2800,233,283,11,318,67,11,17,10,5,0
110649,42286,1527,2017,1501,2681,203,406,17,283,54,8,33,29,4,2
110743,42027,1625,2096,1493,2728,210,329,9,303,71,9,25,27,4,1
110494,42423,1363,2165,1496,2847,181,254,9,353,69,11,26,9,0,0
110708,42055,1570,2110,1490,2808,198,309,11,330,55,10,26,19,1,0
110627,42285,1531,2073,1442,2725,220,315,12,344,64,12,20,26,4,0
111060,41454,1923,2061,1471,2690,238,379,17,286,54,12,29,21,5,0
110946,41721,1790,2037,1452,2657,255,412,19,300,59,17,19,15,1,0
110700,42075,1535,2143,1491,2794,222,315,15,296,64,18,15,13,4,0
110490,42513,1371,2112,1480,2755,199,310,10,337,66,10,37,7,3,0
110544,42351,1396,2155,1502,2828,199,282,12,310,64,14,23,18,2,0
110618,42225,1457,2147,1506,2802,209,311,9,291,63,18,28,15,1,0
110964,41565,1818,2142,1460,2778,246,296,14,304,54,10,28,18,3,0
110994,41643,1863,2069,1433,2608,283,386,17,271,59,12,43,13,6,0
110864,41779,1673,2132,1496,2760,246,352,14,274,59,13,25,11,2,0
110538,42388,1379,2105,1497,2826,196,320,12,343,56,7,17,15,1,0
110587,42315,1440,2148,1493,2742,223,309,16,298,81,12,19,11,6,0
111209,41280,2081,2030,1395,2553,319,417,21,264,57,16,28,23,7,0
110447,42548,1301,2138,1509,2826,191,294,9,319,64,10,22,18,4,0
111197,41254,2064,2060,1379,2615,319,371,15,311,59,14,19,21,2,0
110301,42796,1137,2181,1544,2854,185,270,7,291,76,9,20,27,2,0
110472,42476,1332,2184,1505,2822,201,254,8,309,79,14,21,22,1,0
110613,42246,1456,2146,1475,2801,235,295,7,311,59,10,25,19,2,0
110442,42572,1281,2106,1531,2816,180,331,10,320,63,5,22,19,2,0
110698,42007,1513,2183,1537,2854,196,292,6,297,72,15,17,13,0,0
110455,42541,1333,2123,1484,2809,186,286,5,362,71,12,18,13,2,0
110688,42187,1586,2070,1438,2703,232,329,16,319,59,16,28,27,2,0
110748,42021,1627,2101,1453,2753,230,308,13,324,61,13,20,27,0,1
110823,41808,1654,2169,1487,2811,234,294,10,305,58,8,28,6,5,0
110997,41544,1841,2143,1460,2712,266,327,23,265,60,14,32,10,6,0
110212,42898,1062,2213,1531,2947,152,213,2,363,69,9,22,6,1,0
110436,42510,1246,2211,1521,2882,211,258,5,315,68,5,22,8,2,0
110589,42222,1433,2200,1469,2893,218,238,9,327,53,20,17,9,2,1
110604,42277,1491,2118,1475,2756,201,296,8,346,75,12,26,14,1,0
110475,42469,1322,2204,1483,2835,220,251,6,310,71,20,23,8,3,0
110422,42526,1240,2185,1558,2911,174,274,8,287,59,9,21,22,4,0
110276,42781,1115,2225,1540,2934,169,220,4,314,69,13,20,17,3,0
111428,40892,2333,2016,1357,2490,336,422,23,257,57,26,34,21,8,0
110464,42509,1280,2160,1535,2817,205,310,9,290,73,8,21,18,1,0
110672,42133,1542,2135,1486,2788,218,297,10,289,59,14,25,26,4,2
110464,42505,1341,2132,1485,2846,184,269,6,352,61,13,20,21,1,0
110345,42674,1163,2204,1538,2913,186,251,9,308,63,7,21,16,2,0
110816,41913,1673,2096,1466,2712,246,345,11,296,62,11,29,22,2,0
110632,42194,1455,2148,1505,2810,223,312,10,303,64,7,18,15,4,0
110600,42280,1463,2120,1485,2786,207,307,11,319,65,15,20,20,2,0
110664,42184,1527,2129,1468,2730,239,312,8,304,75,15,22,21,2,0
110634,42264,1522,2077,1475,2718,208,337,11,322,69,13,24,22,4,0
110449,42552,1314,2154,1484,2801,208,276,4,334,69,10,32,12,1,0
110322,42661,1142,2252,1549,2955,171,210,3,326,73,8,19,6,3,0
110479,42448,1324,2162,1519,2879,182,275,8,305,56,17,23,21,2,0
110609,42256,1470,2148,1484,2768,220,294,9,313,77,14,18,16,4,0
110723,42093,1590,2098,1441,2739,243,325,17,319,53,14,27,15,3,0
110497,42407,1333,2167,1537,2863,181,280,7,307,68,10,21,21,1,0
110468,42413,1308,2244,1503,2905,200,202,8,335,77,12,15,9,1,0
110676,42151,1554,2130,1463,2734,227,298,10,328,74,11,29,13,2,0
110502,42482,1372,2123,1444,2801,223,280,19,353,56,10,19,14,2,0
111021,41491,1853,2110,1474,2739,253,349,16,279,55,13,25,21,1,0
110550,42349,1374,2133,1521,2824,200,318,12,312,64,7,18,17,1,0
110450,42451,1273,2263,1505,2910,222,203,7,299,69,11,21,12,4,0
111366,40908,2229,2048,1416,2634,294,396,22,272,49,17,17,23,9,0
110341,42695,1175,2199,1492,2913,199,237,7,344,59,13,16,8,2,0
110799,41880,1643,2134,1476,2797,230,307,11,319,56,8,23,13,4,0
110875,41755,1678,2120,1482,2788,254,347,14,292,51,9,16,18,1,0
111166,41334,2021,2015,1425,2602,288,434,14,284,49,14,33,18,3,0
110768,41984,1623,2065,1489,2751,202,362,11,341,59,8,25,12,0,0
110551,42404,1435,2109,1486,2743,205,314,14,301,67,14,30,22,5,0
110931,41674,1778,2119,1434,2738,268,329,9,312,54,16,25,10,3,0
110428,42519,1284,2185,1519,2894,173,244,3,329,66,15,22,18,1,0
110070,43134,892,2234,1608,2972,116,222,4,329,83,3,22,11,0,0
110545,42345,1406,2131,1503,2849,182,294,8,327,53,14,25,14,3,1
110430,42519,1267,2191,1510,2901,187,248,9,334,62,12,18,10,2,0
111233,41131,2117,2084,1427,2641,272,345,22,299,69,12,22,22,4,0
111126,41358,1976,2083,1426,2650,298,366,19,277,58,10,25,25,3,0
110248,42864,1088,2166,1547,2933,149,262,7,329,54,9,25,17,2,0
110334,42714,1222,2186,1477,2878,176,213,6,379,75,15,13,9,3,0
109954,43380,794,2213,1571,2989,122,213,2,351,69,7,20,14,1,0
110141,43010,996,2231,1542,2977,141,190,0,362,67,6,27,8,2,0
111024,41527,1916,2096,1430,2691,265,332,18,268,50,18,26,25,14,0
110857,41800,1713,2087,1474,2765,227,339,7,320,55,9,20,24,3,0
110466,42569,1344,2097,1533,2721,174,340,15,287,84,15,28,25,2,0
110479,42371,1310,2222,1549,2936,168,230,4,318,69,9,17,14,4,0
110856,41857,1712,2092,1498,2665,239,377,17,243,62,11,46,19,6,0
110595,42217,1411,2178,1512,2878,208,277,10,313,57,9,21,14,0,0
111346,41070,2255,1968,1396,2444,296,463,25,290,78,17,31,18,3,0
110112,43088,954,2221,1543,2969,150,209,4,334,66,14,18,17,1,0
110703,42148,1578,2101,1434,2712,253,322,15,307,57,16,33,20,1,0
110575,42345,1446,2105,1488,2769,207,316,10,311,62,11,27,25,3,0
110534,42384,1420,2138,1480,2804,197,264,11,343,70,8,22,23,2,0
110827,41876,1684,2073,1474,2758,225,354,11,307,49,12,21,24,5,0
110890,41784,1757,2074,1465,2689,233,365,16,304,63,15,28,14,3,0
110371,42683,1210,2159,1514,2846,198,284,8,311,64,9,21,18,4,0
110709,42054,1568,2165,1467,2775,239,275,8,308,75,16,18,22,1,0
110891,41784,1731,2072,1494,2684,241,388,12,274,64,9,31,24,1,0
111279,41074,2167,2077,1378,2637,309,346,18,289,49,20,28,24,5,0
110807,41928,1652,2099,1469,2733,242,358,14,276,55,23,22,17,5,0
110336,42713,1204,2184,1517,2850,172,242,3,351,88,11,13,14,2,0
110526,42393,1393,2167,1500,2803,202,273,9,295,67,16,36,18,2,0
110528,42412,1399,2110,1490,2796,195,299,8,345,68,7,19,23,1,0
110012,43215,856,2279,1562,3017,133,149,2,360,82,5,15,12,1,0
110400,42609,1214,2189,1530,2848,205,282,8,296,72,10,23,14,0,0
110460,42432,1280,2257,1533,2881,204,222,7,298,83,10,24,8,1,0
110550,42266,1364,2208,1531,2902,195,252,8,323,67,4,19,10,1,0
110538,42384,1395,2115,1523,2785,174,321,14,335,76,8,21,9,2,0
110653,42133,1484,2130,1527,2837,190,319,6,309,60,11,21,19,1,0
111060,41458,1912,2095,1450,2680,273,350,22,273,61,11,25,29,1,0
110783,41922,1658,2160,1445,2759,246,271,8,319,68,15,29,15,2,0
110828,41884,1696,2087,1463,2717,228,342,15,324,61,10,32,12,1,0
110685,42201,1562,2045,1457,2707,226,366,16,316,55,13,22,25,4,0
110648,42148,1487,2141,1475,2857,223,287,5,333,49,9,15,19,4,0
110418,42540,1261,2168,1525,2923,171,259,6,322,49,11,24,20,3,0
110644,42154,1507,2160,1472,2830,212,267,7,332,58,15,29,12,1,0
110604,42195,1424,2189,1493,2883,217,266,6,326,58,13,16,8,2,0
110810,41930,1684,2090,1450,2707,241,338,12,310,66,18,20,21,3,0
110890,41700,1717,2173,1477,2775,256,304,7,277,65,18,25,14,2,0
110462,42513,1323,2153,1494,2820,197,276,8,333,74,14,14,16,3,0
110606,42262,1472,2119,1471,2811,210,297,8,328,54,16,24,21,1,0
110534,42316,1366,2186,1511,2889,194,256,4,340,66,9,17,12,0,0
110316,42759,1149,2165,1544,2878,172,278,9,315,69,7,16,20,3,0
110755,42000,1623,2135,1434,2761,261,287,9,319,56,8,26,21,5,0
110411,42648,1268,2133,1489,2799,209,302,9,311,61,13,26,16,5,0
110334,42701,1190,2184,1533,2896,161,245,7,328,67,11,25,16,2,0
110225,42864,1069,2242,1503,2963,179,181,5,367,72,11,8,10,1,0
111103,41422,1991,2030,1424,2635,258,387,19,310,55,15,27,20,4,0
110946,41707,1841,2049,1446,2639,241,371,12,309,72,17,22,24,4,0
110814,41985,1715,2028,1462,2629,231,384,18,295,62,6,37,27,7,0
110128,43051,967,2231,1571,2933,139,219,3,334,84,8,23,8,1,0
110589,42231,1427,2159,1514,2870,190,283,5,326,59,11,20,13,3,0
110647,42232,1515,2111,1464,2721,233,320,16,317,71,10,24,16,3,0
110446,42471,1303,2215,1500,2901,179,213,14,343,74,19,12,10,0,0
110604,42267,1436,2115,1512,2806,212,328,11,293,58,8,19,29,2,0
110644,42236,1520,2079,1508,2710,193,357,9,306,73,12,33,17,3,0
110175,42923,999,2269,1536,2999,166,173,4,359,73,5,12,5,2,0
110608,42173,1403,2220,1537,2870,221,271,9,273,71,9,16,16,3,0
110283,42777,1135,2199,1526,2927,161,221,5,354,71,9,16,16,0,0
110188,42960,1043,2191,1536,2939,146,222,10,359,70,6,12,15,3,0
110847,41824,1704,2127,1456,2740,252,316,8,304,61,12,29,17,3,0
110472,42396,1267,2240,1558,2923,193,245,7,284,70,9,21,15,0,0
110478,42466,1309,2169,1520,2840,203,282,8,304,69,9,22,21,0,0
111037,41519,1935,2034,1455,2664,231,372,15,308,57,9,30,29,5,0
110818,41906,1707,2062,1455,2731,212,344,12,337,54,15,28,16,3,0
111313,41139,2214,1961,1362,2510,329,451,22,268,43,17,25,36,10,0
110295,42739,1158,2203,1539,2927,142,217,5,360,76,9,18,10,2,0
110848,41902,1740,2052,1450,2640,243,368,13,305,70,12,28,25,4,0
110567,42298,1403,2182,1488,2830,222,270,9,318,67,12,23,10,1,0
110539,42371,1412,2121,1501,2818,177,295,9,336,64,15,24,17,1,0
110464,42496,1329,2124,1518,2857,164,286,15,339,59,7,19,19,4,0
110133,43037,949,2213,1583,2970,134,239,6,329,69,6,21,11,0,0
110795,41886,1626,2147,1502,2784,230,316,10,281,62,11,29,20,1,0
110633,42182,1460,2176,1504,2807,226,295,11,288,68,12,22,11,5,0
110194,42949,1041,2192,1553,2922,141,237,7,351,77,7,16,12,1,0
110555,42331,1412,2125,1520,2820,176,304,8,331,66,9,27,16,0,0
110369,42693,1212,2144,1534,2821,176,305,11,316,74,10,20,11,4,0
110654,42128,1486,2178,1514,2808,216,289,7,295,74,11,24,14,2,0
111062,41450,1921,2088,1436,2700,272,345,21,290,54,11,19,26,5,0
110711,42128,1569,2049,1487,2730,214,377,14,305,53,10,25,25,3,0
110975,41620,1856,2112,1408,2688,274,316,17,308,60,21,28,15,2,0
110657,42133,1531,2166,1480,2778,210,261,8,348,88,10,17,13,0,0
110784,41979,1690,2047,1469,2732,195,344,19,313,48,15,32,28,5,0
110200,42930,1025,2203,1563,2938,150,246,4,330,71,8,19,12,1,0
110434,42579,1302,2127,1515,2815,176,298,11,317,66,13,24,19,4,0
110931,41670,1773,2116,1472,2721,247,348,11,286,67,20,21,15,2,0
110361,42632,1192,2154,1557,2945,145,269,9,339,57,4,11,23,2,0
110565,42393,1423,2081,1489,2732,214,349,10,323,71,8,19,21,2,0
110912,41718,1779,2088,1477,2708,224,346,21,302,68,13,22,20,2,0
110659,42114,1507,2186,1483,2823,226,259,6,316,68,11,26,15,1,0
110183,42974,1013,2206,1562,2918,158,239,8,319,77,5,17,20,1,0
110403,42585,1253,2172,1558,2851,155,278,9,304,73,10,35,13,1,0
110625,42273,1494,2081,1498,2741,210,353,8,285,58,12,27,26,9,0
110552,42258,1344,2215,1537,2921,206,260,7,301,62,7,14,15,1,0
110890,41783,1740,2066,1470,2710,246,376,10,290,56,12,20,26,5,0
110417,42561,1245,2171,1509,2898,190,265,12,334,58,11,15,14,0,0
110754,41998,1619,2120,1475,2752,222,320,13,302,62,17,28,14,4,0
110853,41879,1731,2065,1457,2669,240,367,17,285,62,19,29,24,3,0
110342,42696,1171,2189,1492,2920,199,243,7,345,57,14,12,13,0,0
110887,41707,1716,2143,1499,2781,230,320,16,283,66,14,16,20,2,0
110665,42175,1522,2144,1459,2746,258,299,5,298,67,9,26,23,3,1
110784,41926,1621,2138,1485,2759,238,321,11,300,68,10,22,14,3,0
111318,41058,2182,2046,1393,2550,325,415,19,259,60,22,31,19,3,0
110868,41766,1699,2150,1458,2766,261,314,13,296,61,16,18,11,2,1
111008,41621,1878,2043,1433,2604,273,397,18,296,70,14,22,20,3,0
110823,41814,1669,2129,1506,2801,198,313,16,328,64,6,22,8,3,0
110079,43099,917,2282,1572,2985,139,168,3,328,85,10,21,11,1,0
110391,42546,1224,2221,1566,2917,154,233,6,316,83,11,15,17,0,0
110673,42159,1509,2111,1447,2806,251,321,9,318,42,14,18,20,1,1
110321,42654,1160,2239,1533,2993,156,193,7,343,59,12,18,9,3,0
110989,41585,1844,2097,1451,2691,261,355,12,294,61,14,28,14,4,0
110965,41650,1832,2111,1414,2676,285,327,20,298,61,15,27,16,3,0
110829,41950,1708,2048,1438,2657,253,377,18,295,56,16,28,22,5,0
110638,42244,1517,2121,1463,2726,235,306,13,302,68,11,29,22,5,0
110546,42427,1423,2111,1457,2742,233,305,16,318,63,7,25,21,6,0
110573,42279,1411,2181,1494,2838,216,267,9,316,69,13,18,15,1,0
110670,42165,1513,2117,1489,2754,228,332,14,300,67,10,19,18,4,0
110737,41972,1563,2178,1487,2822,241,283,8,296,64,11,16,18,4,0
110556,42316,1380,2173,1514,2845,216,287,9,290,59,8,25,18,4,0
110682,42129,1526,2120,1494,2768,220,332,10,304,62,10,26,12,5,0
110829,41875,1681,2089,1457,2755,240,341,15,314,47,10,27,17,3,0
110262,42836,1099,2183,1547,2906,157,259,4,331,72,12,17,14,1,0
110414,42562,1268,2180,1505,2883,186,243,9,339,64,8,21,16,2,0
111046,41496,1911,2074,1454,2666,258,360,26,286,61,7,27,25,3,0
110080,43100,891,2260,1583,3014,136,197,6,320,75,13,10,15,0,0
111035,41516,1935,2084,1436,2651,256,339,17,290,66,15,30,24,5,1
110578,42259,1419,2198,1479,2858,229,245,5,312,62,14,22,19,1,0
110525,42400,1384,2143,1501,2817,205,288,7,305,61,9,26,24,5,0
110676,42150,1523,2124,1479,2758,230,317,18,310,67,9,20,17,2,0
110821,41897,1685,2069,1468,2742,220,358,12,316,50,15,28,16,3,0
110566,42441,1459,2057,1488,2662,208,368,19,284,72,14,30,25,7,0
110498,42416,1341,2174,1516,2837,190,273,8,330,75,10,23,9,0,0
110905,41739,1761,2113,1446,2709,264,331,16,296,62,12,24,18,4,0
110572,42364,1453,2117,1462,2737,223,302,11,332,72,10,26,16,3,0
110809,41927,1652,2104,1463,2725,252,351,16,284,57,16,23,16,5,0
110556,42405,1432,2099,1455,2756,227,311,12,328,58,10,26,22,3,0
110662,42185,1545,2107,1466,2745,214,314,8,321,68,20,24,19,2,0
110543,42365,1383,2124,1514,2824,194,317,6,315,63,13,17,20,2,0
110943,41721,1828,2040,1438,2647,244,380,16,318,63,16,26,18,2,0
110809,41845,1655,2128,1500,2814,203,316,10,306,56,17,23,16,2,0
110758,41997,1634,2117,1472,2723,228,314,8,317,73,9,29,18,3,0
110462,42588,1336,2110,1477,2738,218,316,11,308,71,14,25,23,3,0
110367,42611,1203,2232,1531,2908,184,224,2,314,76,14,18,13,3,0
110874,41826,1740,2067,1463,2684,246,368,12,290,62,13,24,27,4,0
110489,42436,1297,2170,1521,2871,208,299,4,302,56,11,22,11,3,0
110274,42800,1130,2214,1511,2916,172,209,8,356,70,8,23,8,1,0
110075,43115,912,2263,1587,2969,131,186,3,331,91,5,16,14,2,0
110743,42030,1605,2070,1505,2755,197,359,13,301,60,13,18,26,5,0
110795,41962,1653,2029,1531,2712,181,409,19,283,58,11,29,25,3,0
110639,42165,1491,2129,1497,2846,191,300,10,325,55,17,15,16,4,0
111086,41456,1964,2040,1422,2653,265,381,29,288,45,16,28,22,5,0
110755,42005,1619,2148,1456,2717,246,304,14,302,80,21,19,11,3,0
110472,42472,1339,2163,1502,2849,192,254,8,326,65,7,24,24,3,0
110827,41888,1681,2095,1456,2726,244,342,14,310,60,15,24,18,0,0
