1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
160181,52287,1145,2527,1624,3230,156,195,1,379,63,7,11,8,1,0
160627,51662,1612,2361,1573,2927,232,369,12,321,69,5,20,23,2,0
161612,49850,2638,2251,1525,2761,261,470,22,298,55,14,33,22,3,0
160663,51554,1689,2404,1545,2943,223,307,6,346,79,17,20,17,2,0
160679,51412,1638,2461,1601,3106,197,281,11,330,57,14,15,13,0,0
160412,51984,1426,2443,1584,3025,196,266,6,335,76,12,24,26,0,0
160796,51259,1789,2428,1575,2983,226,308,8,312,74,15,17,23,2,0
160461,51846,1440,2469,1611,3076,187,269,9,331,70,9,23,12,2,0
160304,52114,1295,2498,1614,3113,170,231,2,352,80,13,16,11,2,0
160497,51848,1494,2424,1557,3006,216,297,10,351,73,17,11,12,2,0
160707,51521,1697,2339,1565,2922,232,384,13,319,59,7,24,24,2,0
160756,51378,1753,2355,1567,2983,209,357,11,338,53,13,20,20,2,0
161525,50001,2505,2293,1518,2819,298,453,25,269,41,12,26,25,5,0
160719,51389,1694,2420,1607,3018,200,325,10,320,66,8,23,13,3,0
161202,50552,2211,2358,1525,2897,258,369,18,304,58,21,16,20,6,0
160770,51335,1746,2386,1567,3003,226,345,13,321,51,13,18,18,3,0
160764,51256,1729,2474,1595,3072,217,272,11,314,63,9,20,18,1,0
161063,50845,2085,2333,1525,2898,255,374,14,293,42,16,36,32,4,0
160188,52350,1174,2491,1619,3118,165,239,5,345,75,14,20,11,1,0
160784,51295,1763,2416,1576,2985,227,331,9,305,66,19,20,18,1,0
160717,51406,1694,2425,1586,2998,219,318,6,331,69,7,27,12,0,0
161062,50778,2052,2372,1592,2927,214,375,13,304,70,14,24,16,2,0
160481,51876,1480,2424,1597,2992,200,308,9,315,70,9,35,17,2,0
160483,51866,1483,2398,1623,3004,176,329,8,312,71,9,24,24,5,0
160553,51680,1546,2434,1629,3041,167,295,8,335,81,9,17,19,1,0
161081,50801,2078,2377,1544,2866,267,370,23,275,64,13,32,20,4,0
160505,51805,1511,2438,1584,3030,191,282,13,328,68,18,25,16,1,0
161117,50794,2140,2288,1540,2808,245,435,22,290,62,19,26,24,5,0
160284,52176,1260,2445,1620,3130,161,273,5,358,64,11,10,17,1,0
161292,50497,2314,2284,1486,2748,304,438,17,306,62,11,30,22,4,0
160653,51493,1637,2433,1614,3034,186,300,8,339,78,7,15,17,1,0
159619,53228,571,2635,1728,3392,67,99,1,370,82,5,8,9,1,0
160443,51899,1427,2471,1605,3043,199,272,5,323,75,9,30,13,1,0
161503,50072,2514,2317,1481,2744,318,422,30,286,66,15,26,18,3,0
160898,51153,1866,2326,1609,2894,221,431,17,273,65,11,22,27,2,0
160647,51591,1636,2387,1553,2989,232,336,11,321,52,15,22,20,3,0
160800,51251,1782,2413,1580,3001,214,324,14,323,64,14,20,14,1,0
160528,51843,1542,2382,1554,2937,223,333,11,336,70,11,25,16,4,0
160665,51543,1714,2428,1511,2949,234,261,11,366,77,15,25,14,2,0
161031,50865,2043,2360,1542,2922,232,354,20,331,62,14,19,17,3,0
160825,51179,1809,2463,1567,3000,244,280,7,320,74,6,20,17,4,0
161147,50721,2148,2302,1537,2828,268,432,11,294,59,12,25,26,5,0
160613,51596,1638,2423,1549,3038,201,268,8,366,60,14,23,16,2,0
160718,51474,1720,2365,1567,2943,222,359,14,309,60,14,23,22,5,0
160020,52552,975,2582,1666,3261,138,160,1,351,76,6,16,11,0,0
161103,50755,2100,2356,1530,2884,262,385,12,309,61,19,21,13,5,0
160974,50924,1976,2433,1549,2965,243,308,10,304,65,20,25,14,5,0
159933,52699,886,2599,1692,3278,121,152,2,339,81,5,15,10,3,0
161015,50931,2019,2357,1498,2893,273,358,15,347,65,17,10,16,1,0
160696,51449,1686,2417,1568,3027,218,305,10,321,60,18,13,25,2,0
161003,50947,2015,2364,1526,2883,262,359,12,320,63,10,29,18,4,0
161220,50613,2237,2272,1524,2775,269,454,12,312,64,10,28,20,5,0
161657,49737,2678,2293,1482,2790,296,427,13,328,57,15,22,16,4,0
160496,51834,1481,2374,1626,3047,162,345,13,327,56,10,19,22,3,0
160597,51553,1573,2476,1600,3116,187,254,9,349,65,11,11,11,3,0
160918,51008,1868,2456,1586,2994,243,322,14,291,70,15,20,9,1,0
160235,52211,1186,2497,1663,3191,141,250,8,331,61,10,20,10,1,0
160348,52082,1312,2414,1624,3110,168,310,9,340,54,9,14,20,1,0
161001,50952,1996,2332,1542,2916,239,394,17,321,46,14,30,12,3,0
161109,50734,2120,2374,1527,2878,263,356,15,309,68,16,24,19,3,0
160943,51031,1934,2395,1555,2906,253,352,10,310,72,10,27,14,3,0
160619,51586,1589,2426,1619,3008,197,326,11,316,74,6,23,13,2,0
160724,51365,1689,2442,1612,3036,207,319,7,295,64,14,21,15,5,0
161143,50641,2111,2364,1584,2916,240,396,15,286,64,13,20,20,2,0
160270,52205,1259,2473,1653,3065,153,271,5,325,88,8,24,13,3,0
160883,51183,1911,2325,1590,2866,201,397,14,297,74,14,29,26,5,0
161408,50249,2420,2284,1505,2779,289,446,19,287,55,18,28,25,3,0
160190,52357,1158,2474,1617,3121,176,257,4,353,72,9,13,14,0,0
160275,52102,1225,2560,1673,3166,156,212,3,318,90,9,16,9,1,0
160520,51683,1489,2512,1585,3145,206,212,12,356,66,5,7,15,2,0
160822,51274,1818,2379,1555,2926,243,357,11,305,63,14,24,19,5,0
160960,50987,1927,2388,1565,2942,253,366,8,306,60,9,27,16,1,0
161169,50653,2200,2362,1476,2851,294,345,16,325,55,12,36,18,3,0
160629,51566,1604,2429,1569,3041,218,301,9,352,59,8,21,8,1,0
160513,51800,1511,2432,1579,3008,203,292,10,348,75,10,22,11,1,0
160727,51452,1710,2354,1603,2943,206,385,16,295,61,10,28,23,2,0
161183,50699,2210,2266,1516,2777,270,449,21,297,54,10,31,24,8,0
160410,51991,1422,2413,1608,3023,170,298,8,345,74,8,24,18,3,0
160876,51127,1874,2421,1537,2967,242,312,12,327,66,22,20,11,1,0
160802,51329,1838,2338,1539,2917,223,354,10,342,57,9,29,22,6,0
160435,51927,1383,2433,1640,3054,189,327,8,300,73,11,11,23,1,0
160701,51446,1673,2429,1594,2982,221,325,11,309,77,12,18,16,1,0
160838,51233,1839,2392,1537,2936,249,340,9,324,63,15,22,12,6,0
160706,51420,1672,2399,1622,3028,189,351,12,309,60,10,17,14,6,0
160826,51259,1822,2354,1614,2911,198,385,19,290,76,10,22,26,3,0
161133,50763,2148,2294,1510,2825,264,423,20,317,51,16,34,16,1,0
160224,52259,1177,2495,1663,3124,154,266,3,334,85,9,13,8,1,0
161160,50678,2161,2330,1537,2838,272,408,14,286,62,12,26,26,5,0
161024,50887,2050,2379,1522,2890,255,337,10,333,70,12,25,16,5,0
160855,51180,1843,2399,1572,2952,231,345,11,298,64,17,28,19,1,0
160757,51370,1762,2408,1565,2938,234,324,8,319,73,7,28,17,5,0
160461,51931,1470,2385,1577,3011,195,323,9,338,57,11,22,18,7,0
160485,51868,1507,2408,1596,2984,180,299,13,337,79,10,27,22,0,0
160684,51577,1703,2330,1557,2901,215,381,16,329,59,11,33,15,4,0
161089,50701,2084,2408,1533,2986,244,313,18,340,54,12,19,11,3,0
160868,51151,1874,2385,1526,2989,237,321,9,349,51,17,19,17,2,0
160751,51388,1758,2401,1568,2930,226,333,9,316,75,13,28,16,3,0
160941,51122,1985,2296,1517,2835,237,402,15,337,63,18,24,17,6,0
160862,51164,1874,2410,1518,2967,255,301,8,340,59,13,22,18,4,0
160675,51517,1657,2410,1551,3001,237,321,10,327,58,16,16,16,3,0
160819,51300,1817,2348,1574,2882,226,389,11,323,75,8,27,14,2,0
160696,51454,1694,2406,1589,2993,203,323,5,328,68,11,25,17,3,0
160742,51423,1747,2338,1554,2968,212,364,10,353,51,11,22,18,2,0
161199,50666,2239,2280,1480,2779,286,413,21,325,57,11,30,27,2,0
160493,51846,1469,2402,1617,3023,182,340,12,310,67,18,16,18,2,0
161138,50660,2158,2380,1512,2897,267,331,11,339,69,10,19,21,3,0
160553,51680,1519,2454,1606,3069,202,292,5,326,64,8,21,13,3,0
160064,52522,1059,2535,1638,3184,134,183,3,375,84,10,16,7,1,0
160400,52027,1412,2392,1598,3018,175,306,9,353,75,9,13,27,1,0
160282,52172,1281,2460,1624,3114,146,257,5,355,70,15,22,11,1,0
160741,51340,1720,2444,1572,3021,219,296,8,344,72,14,16,8,0,0
160457,51862,1422,2457,1614,3079,196,286,5,323,68,9,16,19,2,0
160202,52306,1214,2460,1661,3116,110,247,9,360,84,9,21,16,0,0
160416,51883,1416,2518,1572,3143,191,191,6,370,67,13,18,10,1,0
160919,51097,1900,2334,1560,2945,231,387,22,318,48,10,21,23,0,0
160718,51384,1694,2446,1591,3030,222,296,8,304,63,9,25,23,2,0
161040,50847,2034,2360,1548,2928,246,368,7,317,57,14,26,23,0,0
160319,52075,1266,2496,1658,3127,166,270,2,323,77,8,17,9,2,0
160687,51470,1667,2403,1617,3001,191,349,7,292,66,20,23,19,3,0
160864,51163,1864,2415,1535,2950,248,310,17,332,66,12,26,13,0,0
160937,51044,1907,2350,1615,2914,210,413,15,290,68,9,25,14,4,0
160974,51018,1994,2346,1545,2862,246,376,18,301,67,12,28,24,3,1
160390,51969,1352,2486,1614,3096,194,261,4,335,76,10,14,14,0,0
160868,51144,1876,2414,1550,2956,240,305,12,320,69,11,24,25,1,0
160752,51373,1766,2353,1606,2972,177,356,14,316,61,11,28,28,2,0
160441,51907,1459,2446,1583,3046,181,258,7,364,74,10,25,13,1,0
160959,51001,1936,2375,1535,2941,262,358,8,337,59,9,19,16,0,0
160269,52125,1235,2516,1639,3201,150,211,5,366,70,6,10,11,1,0
160377,51993,1344,2454,1642,3110,165,288,3,326,66,9,19,17,1,1
160910,51124,1925,2353,1533,2898,242,356,20,338,66,9,20,18,3,0
161169,50655,2179,2341,1518,2847,269,384,23,303,63,17,24,22,1,0
160564,51654,1534,2463,1593,3072,207,269,13,344,68,3,16,14,1,0
160322,52140,1333,2444,1589,3072,180,260,10,346,64,10,22,18,5,0
161166,50664,2177,2311,1538,2848,254,406,20,308,60,9,24,27,3,0
160653,51586,1647,2376,1560,2964,219,347,12,337,62,15,23,14,0,0
160374,52008,1345,2491,1611,3079,199,255,4,327,77,8,21,15,1,0
161065,50781,2067,2390,1536,2925,255,334,8,334,67,9,25,19,0,0
160544,51712,1499,2457,1602,3050,216,295,11,325,66,2,24,11,1,0
160784,51381,1803,2324,1558,2900,221,385,13,317,62,14,21,27,5,0
160580,51691,1609,2403,1559,2986,202,296,8,361,69,8,24,13,6,0
160381,51990,1378,2447,1603,3111,168,252,7,371,66,5,16,20,0,0
161496,50091,2529,2271,1507,2732,278,459,18,297,65,18,33,16,5,0
160306,52106,1278,2498,1611,3146,179,234,4,343,66,13,16,14,1,0
161107,50824,2112,2281,1540,2813,255,452,23,279,56,20,23,25,5,0
160493,51850,1454,2420,1628,2997,203,343,7,291,74,9,24,20,2,0
160583,51601,1564,2473,1588,3083,199,259,4,347,73,16,11,14,0,0
160704,51520,1708,2358,1558,2918,229,366,15,314,64,14,23,20,4,0
160501,51818,1513,2426,1587,3020,188,287,12,339,68,10,28,15,3,0
160969,51042,1984,2314,1532,2880,241,397,16,316,54,19,26,24,1,0
161212,50536,2197,2395,1502,2889,305,350,14,296,58,15,24,20,2,0
160386,51970,1383,2484,1616,3083,170,245,5,349,82,10,19,10,3,0
160329,52132,1317,2415,1596,3096,173,294,8,350,53,15,18,18,1,0
161434,50185,2423,2300,1504,2800,298,441,23,295,50,13,32,17,0,0
160294,52136,1266,2461,1635,3150,153,264,9,349,59,6,17,12,4,0
160570,51704,1575,2419,1570,3015,203,305,14,319,57,20,27,12,5,0
160785,51285,1792,2391,1582,2998,196,320,16,332,62,11,22,21,2,0
160579,51608,1556,2466,1602,3086,195,270,1,339,66,10,22,14,1,0
160564,51644,1562,2480,1572,3076,205,239,9,352,68,10,20,11,3,0
160589,51747,1628,2330,1568,2917,193,361,17,331,66,13,24,26,5,0
160469,51824,1453,2434,1639,3088,154,294,6,338,69,9,19,17,2,0
160902,51140,1899,2374,1537,2898,254,365,18,310,60,14,31,9,4,0
160618,51575,1581,2459,1579,3061,229,290,10,302,54,15,22,17,3,0
160550,51777,1576,2370,1564,2973,190,329,12,350,65,18,23,16,2,0
160685,51475,1691,2421,1557,3013,221,294,10,331,60,13,19,19,6,0
161086,50812,2087,2296,1561,2859,231,429,16,322,64,10,19,20,3,0
160369,52009,1330,2488,1635,3098,187,269,5,300,71,11,21,19,3,0
160476,51809,1462,2487,1557,3110,213,234,5,360,61,17,14,9,0,1
160882,51204,1892,2319,1554,2869,237,402,11,320,67,10,21,23,3,1
160692,51470,1668,2425,1574,2992,222,321,17,325,67,13,21,6,2,0
160635,51526,1629,2438,1617,3039,183,297,5,318,72,11,21,19,5,0
160259,52145,1210,2514,1655,3211,147,230,5,341,62,9,15,10,2,0
160317,52158,1343,2424,1604,3047,161,271,7,348,72,11,27,24,1,0
160650,51492,1635,2440,1619,3045,184,295,7,324,73,9,21,20,1,0
160535,51812,1535,2338,1629,2963,164,389,12,311,64,11,27,20,5,0
159930,52806,911,2490,1660,3199,120,225,4,358,70,9,14,17,2,0
160394,51958,1344,2473,1633,3107,179,285,4,332,69,10,20,7,0,0
160491,51853,1479,2403,1604,3015,190,326,10,325,66,10,22,18,3,0
160503,51828,1491,2408,1595,3011,196,321,7,337,71,11,18,16,2,0
160622,51573,1618,2398,1597,3050,178,312,11,349,59,10,18,18,2,0
160249,52266,1248,2448,1623,3077,159,269,7,345,70,7,32,15,0,0
160767,51348,1765,2379,1553,2985,220,338,10,346,51,11,30,10,2,0
161168,50658,2149,2305,1548,2876,261,436,13,290,45,12,26,23,5,0
159832,52984,799,2498,1679,3231,115,223,5,337,62,7,18,23,2,0
160312,52085,1317,2530,1572,3139,191,185,1,365,72,17,18,8,3,0
160479,51801,1445,2479,1596,3104,202,259,7,339,63,9,19,12,1,0
160926,51075,1966,2380,1511,2905,243,317,14,349,68,16,28,16,1,0
160375,52083,1403,2407,1582,3006,179,297,8,349,63,10,40,10,2,1
160394,52035,1431,2406,1584,3009,176,276,11,363,76,4,22,25,3,0
160499,51827,1488,2419,1614,3011,188,316,10,313,73,11,23,21,2,0
161067,50852,2081,2330,1552,2834,244,397,24,303,70,8,30,20,3,0
160927,51086,1950,2343,1542,2887,227,367,11,354,73,11,22,13,2,0
161267,50463,2293,2300,1539,2847,238,415,14,308,55,18,33,23,2,0
160722,51288,1680,2500,1612,3126,196,249,9,333,65,8,15,10,2,0
160530,51741,1505,2451,1582,3063,224,279,4,325,61,5,16,24,5,0
160688,51480,1675,2407,1554,3013,228,319,8,341,57,13,14,12,6,0
160327,52132,1326,2414,1611,3084,161,295,5,344,57,13,25,19,2,0
160762,51259,1771,2499,1552,3051,220,223,12,343,73,17,22,10,1,0
160432,51939,1446,2407,1589,3050,171,283,10,378,69,5,17,18,1,0
160677,51411,1620,2460,1644,3096,183,306,12,300,60,9,23,13,1,0
160660,51461,1649,2451,1609,3057,186,285,6,335,74,11,13,13,4,1
160792,51271,1776,2385,1584,3015,206,343,9,332,52,9,22,14,5,0
161212,50529,2200,2371,1532,2898,275,372,15,297,53,10,29,17,5,0
160754,51468,1793,2310,1550,2852,216,385,24,332,70,8,27,22,4,0
160996,50875,2013,2437,1527,2963,242,284,13,344,73,18,18,9,3,0
160607,51611,1606,2403,1592,3037,181,317,9,337,60,18,20,14,3,0
160773,51319,1790,2403,1567,2970,212,313,10,331,69,12,23,18,5,0
161256,50409,2237,2399,1532,2930,271,354,11,302,59,20,18,13,4,0
160424,51955,1404,2427,1624,3038,179,311,7,323,69,8,30,16,0,0
160811,51316,1821,2350,1546,2906,233,364,15,330,64,12,27,20,0,0
160654,51471,1625,2468,1607,3078,200,278,9,306,61,14,25,18,1,0
160745,51403,1764,2381,1565,2940,215,333,9,324,69,14,29,23,1,0
160687,51479,1689,2430,1568,2975,226,297,10,324,75,10,23,20,2,0
160882,51116,1875,2409,1540,2972,247,314,11,338,63,10,20,17,1,0
160725,51374,1683,2459,1577,3029,239,300,10,310,65,12,17,12,3,0
160872,51139,1848,2419,1578,2940,241,338,15,304,74,7,25,12,3,0
160315,52084,1284,2507,1599,3156,188,221,6,351,65,12,13,14,0,0
160480,51791,1457,2472,1620,3099,180,261,8,333,67,6,24,16,1,0
160745,51391,1727,2382,1593,2981,213,358,14,291,52,12,31,21,4,0
160858,51267,1898,2311,1517,2865,232,386,15,338,62,23,21,18,4,0
161281,50428,2260,2364,1515,2860,304,387,17,279,56,13,24,24,3,0
160100,52500,1097,2492,1654,3129,137,228,6,338,84,8,18,22,2,0
160817,51194,1822,2408,1603,3010,189,310,9,327,70,8,20,25,3,0
160909,51026,1926,2439,1541,2994,231,277,8,346,66,12,24,11,5,0
160852,51183,1830,2381,1601,2962,217,364,14,281,64,14,20,30,2,0
161220,50611,2215,2284,1516,2800,288,449,17,298,55,10,24,24,4,0
160710,51420,1707,2404,1569,3022,205,306,13,352,63,11,14,18,1,0
160098,52517,1094,2467,1633,3138,141,241,4,371,71,4,22,13,0,1
160274,52197,1266,2477,1607,3103,177,242,4,347,70,9,25,17,0,0
160168,52410,1155,2436,1649,3099,137,285,9,357,74,3,18,11,4,0
160878,51206,1924,2338,1521,2870,242,355,10,336,65,11,30,24,5,0
160727,51360,1719,2408,1572,3080,195,301,8,345,44,17,19,18,2,0
160210,52297,1175,2478,1645,3129,157,262,4,351,77,5,12,10,3,0
161027,50893,2013,2341,1549,2906,246,391,13,329,59,9,23,15,1,0
160983,51004,1997,2339,1535,2868,254,381,11,314,60,10,35,22,2,0
160326,52130,1339,2407,1625,3074,145,293,7,348,63,8,25,21,4,0
161353,50314,2363,2303,1517,2832,272,421,17,303,53,15,25,23,4,0
160380,51982,1315,2487,1654,3110,181,291,10,293,69,11,18,11,3,0
160373,52009,1375,2472,1604,3078,176,245,5,353,79,10,19,16,1,0
160349,52079,1306,2443,1624,3088,186,303,6,325,63,8,17,15,3,0
160710,51411,1713,2415,1574,3026,202,302,6,337,61,16,22,18,2,0
160360,52043,1342,2443,1622,3098,165,282,7,339,65,12,19,17,1,0
160471,51826,1449,2451,1624,3073,171,288,6,340,75,12,17,11,1,0
160721,51474,1727,2353,1560,2940,218,364,12,326,57,14,29,18,2,0
160604,51718,1660,2359,1545,2879,209,332,11,350,84,14,28,20,2,0
160526,51656,1483,2503,1632,3159,174,241,11,324,65,12,11,17,1,0
160990,50992,1985,2333,1551,2864,248,406,13,313,62,10,33,13,2,0
160384,51971,1383,2468,1585,3142,178,228,6,363,55,11,20,21,0,0
160970,51043,2004,2326,1537,2829,242,389,12,325,78,13,21,20,6,0
161150,50701,2170,2328,1521,2838,265,394,19,296,62,18,23,25,5,0
160022,52555,970,2574,1659,3260,143,169,1,362,76,6,10,8,0,0
160356,51965,1317,2510,1644,3186,152,232,2,346,66,12,18,9,0,0
161154,50608,2154,2392,1535,2928,254,338,15,319,61,14,26,16,1,0
160650,51499,1603,2421,1630,3064,190,329,6,316,62,7,17,20,1,0
160327,52045,1314,2515,1619,3142,163,216,4,350,78,16,15,10,1,0
160321,52062,1276,2482,1651,3166,155,258,7,333,64,8,14,17,1,0
160260,52231,1248,2460,1630,3096,162,266,6,329,72,12,21,21,1,0
160990,50981,2037,2334,1529,2867,232,359,12,336,66,13,34,24,1,0
160939,50944,1909,2470,1545,3043,257,273,10,327,54,8,22,10,4,0
161299,50389,2296,2348,1507,2858,280,390,16,319,61,19,20,11,2,0
160964,51052,1989,2313,1539,2865,241,389,18,318,62,9,21,30,5,0
160839,51239,1847,2375,1545,2918,237,349,8,331,70,16,23,17,1,0
160857,51188,1830,2404,1543,2950,261,344,12,320,62,11,19,10,4,0
160547,51694,1507,2453,1595,3088,208,289,9,324,54,10,21,14,2,0
160371,52018,1353,2456,1598,3107,183,263,5,355,63,10,17,15,1,0
160487,51857,1477,2414,1608,3013,193,315,13,313,69,8,21,23,4,0
159920,52839,952,2447,1629,3192,99,211,2,417,68,6,11,19,3,0
160747,51403,1766,2365,1546,2960,212,337,13,348,63,19,16,18,2,0
