1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1666686,233118,3001,9725,3293,6408,200,543,10,696,84,12,22,27,0,0
1666264,233734,2531,9878,3371,6661,148,417,3,694,77,8,16,22,1,0
1667325,232061,3643,9483,3314,6213,190,780,12,656,63,12,27,43,3,0
1669239,228508,5543,9328,3273,5907,287,990,21,563,62,15,34,47,7,1
1668488,229908,4848,9396,3209,6019,271,841,13,677,69,13,24,46,3,0
1668383,230007,4689,9501,3251,6141,269,785,12,642,65,15,23,39,3,0
1666850,232834,3176,9650,3308,6381,188,598,5,686,74,7,20,45,3,0
1667992,230735,4322,9551,3244,6182,249,715,19,669,73,15,25,32,2,0
1667082,232368,3418,9640,3276,6413,185,583,10,720,61,12,17,40,0,0
1668706,229467,5050,9423,3195,6041,294,827,18,659,56,13,30,42,4,0
1667904,230776,4212,9661,3301,6309,226,628,12,635,76,13,31,41,0,0
1670075,226909,6387,9349,3174,5819,377,964,25,583,71,16,27,44,5,0
1667971,230769,4280,9566,3296,6179,249,731,18,593,73,12,34,50,4,0
1666700,233076,3025,9704,3288,6450,182,543,6,720,70,13,20,26,2,0
1666736,232968,3069,9740,3291,6477,183,499,3,714,77,13,17,38,0,0
1668545,229723,4824,9484,3266,6110,286,825,25,592,59,13,23,46,4,0
1667762,231187,4082,9526,3274,6215,231,747,8,642,57,18,31,40,5,0
1667546,231630,3897,9528,3214,6203,252,704,7,702,62,14,26,38,1,1
1667979,230769,4357,9536,3224,6156,243,689,13,698,80,9,27,41,4,0
1667493,231572,3804,9649,3302,6358,202,625,8,666,70,16,22,36,2,0
1667659,231296,4025,9649,3206,6289,249,577,11,717,71,12,32,31,1,0
1667615,231416,3916,9564,3317,6275,202,718,15,642,63,12,29,39,2,0
1667494,231571,3811,9642,3269,6387,215,614,2,690,52,15,27,33,3,0
1666652,233219,3013,9646,3262,6405,174,562,6,753,71,13,16,31,2,0
1668431,229858,4798,9543,3207,6194,251,687,13,694,63,19,28,37,2,0
1667344,231997,3750,9572,3189,6219,233,626,10,718,75,26,22,40,4,0
1667806,231076,4178,9590,3204,6194,255,651,5,706,84,21,21,29,5,0
1667467,231665,3823,9638,3229,6301,226,598,6,731,76,14,27,23,1,0
1667789,231123,4109,9540,3250,6230,241,721,12,672,61,17,20,37,3,0
1667417,231768,3765,9639,3269,6306,220,613,11,651,65,16,38,43,4,0
1669732,227706,6090,9139,3230,5713,279,1131,20,618,63,15,39,44,6,0
1668163,230436,4504,9516,3209,6163,272,731,15,674,57,14,30,38,3,0
1666898,232697,3215,9691,3314,6418,184,569,6,690,76,8,20,36,3,0
1668053,230544,4388,9633,3223,6261,272,626,12,661,65,14,30,40,3,0
1666414,233495,2746,9837,3327,6571,143,416,7,730,84,9,29,16,1,0
1667895,230991,4302,9481,3231,6095,226,732,14,670,82,19,28,53,6,0
1667054,232436,3408,9633,3310,6358,162,600,12,696,77,11,26,40,2,0
1668729,229395,5093,9427,3208,6060,269,804,19,666,62,14,26,50,3,0
1667998,230693,4305,9535,3323,6223,211,753,15,609,63,13,32,49,2,1
1667282,231984,3596,9687,3278,6359,222,585,13,674,76,14,21,32,2,0
1666497,233457,2802,9698,3356,6461,145,571,10,693,77,6,20,28,4,0
1668232,230239,4571,9554,3239,6205,246,699,16,683,67,11,27,33,3,0
1667011,232566,3327,9590,3280,6382,191,652,11,687,45,20,24,39,0,0
1666433,233453,2748,9843,3323,6580,156,418,4,733,89,11,15,19,0,0
1668037,230600,4312,9574,3304,6242,246,734,15,622,65,7,24,39,4,0
1669397,228064,5708,9474,3226,6035,313,826,16,607,65,14,35,43,2,0
1667308,231921,3641,9665,3260,6389,208,569,11,724,69,9,18,33,0,0
1667072,232398,3414,9669,3271,6359,206,574,6,712,79,8,21,32,4,0
1667970,230789,4298,9519,3262,6188,237,748,12,649,64,19,25,41,4,0
1667704,231169,4020,9662,3274,6324,226,614,10,677,76,15,24,29,1,0
1668788,229232,5070,9487,3261,6105,283,829,17,608,64,19,22,37,3,0
1668021,230645,4334,9618,3264,6179,269,687,12,625,87,16,32,34,2,0
1667982,230566,4280,9683,3283,6396,223,592,10,686,67,10,13,31,3,0
1668162,230238,4456,9680,3266,6368,244,609,9,664,58,16,26,27,2,0
1668681,229335,4968,9600,3249,6213,285,712,17,630,65,15,22,27,6,0
1667986,230759,4343,9530,3221,6168,252,709,8,699,73,12,26,36,3,0
1666727,232994,3016,9726,3312,6499,189,542,6,688,60,11,21,34,0,0
1667387,231709,3677,9742,3258,6439,242,531,5,722,74,5,11,22,1,0
1667844,230970,4147,9587,3290,6235,232,702,13,661,78,8,25,31,2,0
1668586,229626,4939,9466,3221,6106,252,779,13,691,68,16,27,34,1,0
1667051,232451,3370,9661,3285,6366,211,599,8,676,70,13,23,39,2,0
1667298,231935,3592,9662,3321,6396,192,625,6,658,63,16,27,32,2,0
1668099,230429,4415,9640,3258,6262,251,646,8,667,80,16,23,29,2,0
1667607,231467,3965,9538,3233,6230,224,685,5,736,72,8,20,32,3,0
1667834,230982,4155,9584,3254,6287,241,677,6,666,54,15,26,39,5,0
1666575,233231,2899,9791,3321,6518,166,465,4,710,85,9,19,30,2,0
1666797,232813,3098,9777,3303,6498,185,491,8,734,86,7,11,17,0,0
1667395,231864,3703,9554,3308,6259,197,723,15,670,68,10,28,28,3,0
1668097,230436,4415,9629,3254,6270,249,642,13,678,74,10,26,32,0,0
1667531,231466,3805,9668,3345,6387,192,635,13,645,71,10,23,34,0,0
1668441,229856,4743,9547,3235,6161,284,742,10,674,75,8,17,28,4,0
1667783,231141,4197,9547,3189,6177,235,646,6,741,82,16,24,37,4,0
1668356,229889,4660,9656,3242,6316,262,624,9,685,69,13,13,27,4,0
1668926,229046,5239,9433,3188,6017,323,853,13,644,61,20,25,35,2,0
1666923,232616,3219,9714,3328,6472,176,564,7,668,62,16,27,32,1,0
1667138,232215,3439,9706,3300,6423,196,573,5,704,71,10,26,17,2,0
1667469,231651,3732,9634,3300,6353,233,671,11,653,54,8,27,26,3,0
1667644,231340,3965,9624,3270,6266,235,656,7,663,78,17,25,32,3,0
1667346,231822,3683,9715,3247,6379,216,538,7,736,87,17,15,17,0,0
1666323,233561,2544,9932,3426,6705,143,411,4,649,83,6,16,22,0,0
1667400,231838,3755,9585,3249,6284,217,638,16,694,68,13,20,46,2,0
1667684,231222,4008,9657,3276,6298,227,620,10,668,83,16,21,32,3,0
1668003,230687,4314,9528,3285,6249,218,740,19,641,54,19,21,44,3,0
1666469,233339,2759,9909,3348,6603,165,394,3,690,96,15,19,15,1,0
1668465,229951,4845,9384,3224,6024,245,835,26,670,65,9,26,49,7,0
1668634,229683,5002,9367,3173,5952,300,863,23,675,67,12,26,45,3,0
1666966,232503,3239,9761,3341,6472,190,549,5,662,77,12,23,23,2,0
1668973,229081,5326,9273,3221,5889,279,975,30,622,52,10,36,52,6,0
1668340,230124,4656,9466,3252,6116,266,802,18,637,60,9,28,49,2,0
1667581,231327,3842,9715,3303,6462,222,583,9,668,53,10,23,27,0,0
1666506,233233,2787,9912,3342,6675,161,374,3,704,81,15,10,22,0,0
1666808,232756,3056,9806,3382,6536,174,521,8,642,79,8,21,27,1,0
1667776,231148,4096,9529,3280,6226,222,731,21,653,63,12,20,44,4,0
1666721,233002,3017,9725,3348,6473,168,550,10,668,75,8,19,39,2,0
1667526,231494,3862,9690,3240,6357,232,560,6,725,76,10,23,22,2,0
1666794,232978,3127,9581,3323,6383,157,651,13,681,56,9,17,47,8,0
1668449,230009,4835,9393,3195,5977,276,836,13,670,76,16,26,48,6,0
1667999,230699,4331,9542,3281,6209,226,725,10,642,67,15,30,45,4,0
1666658,232988,2903,9863,3394,6601,164,462,10,646,86,7,12,30,1,0
1667149,232181,3468,9727,3279,6430,205,533,6,716,76,9,21,23,2,0
1666900,232687,3243,9701,3263,6450,192,531,3,717,62,19,23,32,2,0
1667556,231395,3889,9733,3266,6378,221,534,7,694,87,17,19,27,2,0
1667609,231243,3873,9794,3297,6440,250,527,8,648,79,10,19,26,2,0
1667784,231127,4133,9559,3224,6232,252,675,11,678,59,14,29,46,2,0
1667153,232156,3474,9734,3284,6463,199,520,6,699,69,14,19,33,2,0
1668006,230703,4369,9561,3213,6169,250,685,10,701,83,22,23,29,1,0
1667253,232081,3577,9583,3312,6333,180,658,9,702,70,2,22,43,0,0
1667692,231209,3969,9633,3293,6335,231,671,5,660,61,14,25,24,3,0
1668340,229937,4656,9669,3195,6308,294,596,7,697,63,14,19,28,2,0
1668409,229927,4697,9517,3276,6175,258,788,11,627,59,15,28,34,4,0
1668550,229724,4903,9462,3215,6071,269,790,14,676,70,13,29,35,4,0
1667703,231347,4083,9455,3253,6178,201,755,14,678,57,18,24,52,7,0
1669350,228214,5660,9434,3197,5984,331,866,15,623,65,18,30,36,2,0
1666803,232770,3114,9827,3316,6512,186,449,8,689,91,13,18,29,0,0
1667865,230900,4116,9603,3333,6291,230,729,12,608,64,13,25,34,2,0
1667312,231901,3628,9660,3312,6390,185,601,8,688,71,9,24,35,1,0
1667313,231883,3640,9681,3283,6432,191,566,12,689,59,18,20,35,3,0
1667656,231311,3979,9592,3295,6275,207,671,12,680,80,9,18,38,2,0
1667978,230577,4286,9694,3290,6364,219,594,4,674,79,17,19,28,2,0
1667228,232152,3532,9600,3309,6300,202,675,12,673,76,9,21,35,1,0
1668901,229100,5200,9378,3251,6030,281,919,13,607,53,21,19,46,5,1
1667178,232291,3530,9528,3298,6268,166,701,13,707,69,11,28,36,1,0
1668473,229934,4863,9426,3168,6026,282,788,22,683,66,19,26,45,4,0
1667598,231275,3935,9769,3255,6415,232,486,4,710,84,7,24,29,2,0
1669211,228421,5508,9476,3220,6061,310,829,13,637,64,15,28,30,2,0
1666511,233422,2787,9699,3378,6478,149,586,9,673,73,3,22,35,0,0
1665996,234312,2315,9829,3313,6635,148,406,2,748,70,9,16,25,1,0
1667322,231887,3638,9670,3268,6396,198,588,14,726,71,18,12,16,1,0
1668692,229317,4976,9607,3239,6198,301,705,13,641,73,11,19,29,4,0
1669016,228764,5372,9501,3191,6115,280,742,26,678,66,18,16,36,3,1
1668052,230572,4410,9598,3197,6224,258,637,16,724,75,14,23,24,1,0
1666566,233257,2895,9761,3334,6515,145,491,2,714,82,12,20,29,2,0
1666671,233152,2969,9668,3338,6437,172,601,4,674,67,9,20,40,3,0
1667672,231255,3970,9648,3275,6318,247,638,8,648,71,15,15,41,4,0
1667140,232375,3451,9505,3370,6265,155,767,16,633,63,3,26,46,10,0
1667487,231591,3773,9646,3318,6353,211,650,8,646,71,14,16,37,4,0
1668021,230653,4307,9538,3294,6232,232,759,12,640,61,16,23,35,2,0
1668045,230592,4350,9553,3275,6233,237,722,11,671,68,9,22,36,1,0
1666687,233107,3017,9706,3308,6420,181,544,7,701,81,6,22,35,3,0
1668120,230354,4395,9670,3271,6338,260,636,17,632,59,17,22,32,2,0
1667631,231180,3844,9795,3338,6486,242,560,13,618,65,8,22,23,0,0
1666642,233037,2919,9838,3346,6607,164,452,5,687,74,15,13,25,1,0
1667447,231709,3789,9619,3258,6311,214,624,12,699,72,15,19,34,3,0
1667268,232021,3597,9667,3263,6362,226,583,9,687,72,11,13,40,6,0
1666925,232624,3205,9699,3353,6438,175,592,10,673,76,3,19,30,3,0
1668078,230489,4333,9602,3309,6277,242,727,15,620,67,18,16,30,2,0
1668372,230028,4676,9490,3279,6137,249,811,10,621,64,19,27,36,6,0
1667634,231371,4002,9618,3214,6261,238,609,12,711,78,20,22,35,0,0
1667163,232139,3412,9745,3337,6453,213,576,10,649,75,9,15,28,1,0
1667462,231675,3789,9619,3284,6296,210,643,9,696,81,8,19,30,4,0
1667121,232234,3407,9727,3324,6449,207,564,9,646,66,7,19,37,8,0
1667207,232209,3585,9601,3239,6272,203,613,13,730,80,14,27,32,0,0
1666750,232916,3026,9731,3382,6507,146,566,9,654,72,12,18,33,3,0
1667689,231208,3980,9634,3288,6349,230,647,9,660,59,10,22,37,3,0
1666874,232773,3170,9670,3311,6404,192,608,7,684,68,12,23,27,2,0
1667109,232286,3432,9692,3306,6400,186,567,11,693,76,8,27,31,1,0
1668035,230624,4326,9579,3249,6221,266,710,20,669,69,10,20,26,1,0
1668989,228851,5322,9495,3165,6103,318,766,15,659,54,26,23,38,1,0
1667888,230836,4193,9632,3272,6298,238,656,7,665,70,16,22,28,4,0
1667851,230958,4182,9606,3235,6231,248,659,13,702,81,14,22,22,1,0
1667068,232400,3363,9650,3347,6372,176,639,11,655,72,8,29,32,3,0
1667063,232412,3346,9632,3346,6400,180,652,10,651,61,8,19,40,5,0
1666434,233440,2737,9856,3307,6626,172,404,4,723,69,12,19,21,1,0
1668889,229140,5308,9373,3153,5983,280,809,14,714,64,11,33,52,2,0
1667518,231522,3850,9663,3262,6340,212,587,13,728,80,7,22,21,0,0
1668099,230417,4410,9632,3275,6291,231,650,20,663,73,14,17,28,5,0
1666543,233335,2871,9748,3292,6500,174,490,5,735,77,11,15,29,0,0
1667342,231816,3649,9722,3302,6391,213,560,6,674,86,11,17,34,2,0
1669367,228159,5680,9439,3209,6011,318,848,21,626,61,11,33,41,1,0
1667732,231281,4095,9510,3241,6152,236,727,11,673,74,16,29,46,2,0
1668165,230453,4494,9472,3225,6140,260,775,14,694,66,11,16,39,1,0
1666684,233119,3008,9687,3304,6437,178,557,6,703,72,11,20,39,0,0
1666773,232875,3037,9751,3355,6490,179,555,2,678,81,8,14,26,1,0
1668548,229717,4889,9484,3217,6097,283,774,14,636,66,21,25,53,1,0
1668816,229151,5154,9522,3198,6125,294,738,15,662,68,19,20,41,2,0
1667451,231686,3757,9623,3312,6330,200,656,15,649,67,14,25,37,3,0
1666703,233071,2999,9728,3344,6394,181,571,8,672,97,9,22,25,1,0
1668299,230238,4622,9419,3280,6071,236,854,23,626,69,15,21,48,4,0
1668509,229817,4812,9497,3261,6049,291,818,24,573,71,17,39,44,3,0
1667948,230863,4331,9546,3194,6104,269,686,19,705,90,9,25,30,6,0
1667809,230861,4051,9751,3300,6473,250,564,11,638,54,10,18,35,0,0
1667921,230941,4243,9465,3263,6135,246,794,16,654,65,8,23,48,3,0
1667445,231713,3738,9587,3339,6312,188,702,10,652,66,6,29,34,4,0
1667000,232589,3336,9586,3346,6306,153,670,14,662,77,9,33,42,2,0
1666738,232966,3011,9733,3313,6512,190,553,6,691,55,13,22,20,2,0
1667998,230721,4337,9527,3250,6191,237,726,9,680,69,14,26,38,2,0
1667786,231128,4166,9529,3243,6194,212,688,13,707,79,14,21,42,3,0
1667567,231552,3896,9532,3260,6259,228,715,9,667,54,15,18,46,7,0
1668447,229823,4774,9560,3207,6212,273,699,14,685,55,17,31,28,0,0
1667663,231282,3936,9625,3312,6313,233,683,9,626,65,12,25,39,2,0
1667561,231571,3873,9513,3313,6227,208,757,11,640,68,10,15,51,7,0
1668378,230003,4695,9512,3270,6144,248,776,20,626,68,17,25,37,6,0
1668871,229182,5209,9404,3233,5948,290,882,23,614,77,14,32,41,4,1
1668986,228858,5358,9449,3193,6080,276,772,15,691,61,8,29,46,3,0
1668995,228830,5343,9464,3215,6087,277,787,14,665,62,11,29,42,4,0
1668559,229699,4883,9474,3215,6101,287,794,13,657,61,15,25,39,3,0
1667378,231700,3655,9765,3305,6471,219,535,11,656,63,12,27,26,2,0
1668707,229468,5012,9400,3281,6007,265,900,16,606,76,13,21,49,4,0
1667465,231655,3783,9624,3309,6318,204,640,9,660,78,10,21,49,0,0
1668276,230101,4548,9623,3273,6275,272,688,18,614,59,14,23,38,3,0
1667731,231093,4036,9700,3265,6345,236,588,15,680,77,16,23,19,1,0
1667453,231695,3756,9648,3268,6310,246,635,7,667,70,10,25,31,4,0
1666996,232415,3292,9751,3346,6508,161,528,4,693,72,7,25,25,2,0
1667050,232459,3314,9653,3380,6317,191,679,9,610,92,9,22,38,2,0
1666973,232493,3312,9727,3282,6481,171,505,5,750,75,12,15,23,1,0
1668212,230288,4522,9564,3250,6206,269,712,18,637,64,12,23,45,3,0
1669300,228332,5651,9370,3196,5998,287,884,24,639,47,21,28,40,8,0
1668205,230320,4528,9551,3282,6129,244,740,18,636,96,15,20,40,1,0
1668317,230006,4601,9617,3243,6300,274,665,11,672,56,9,20,34,0,0
1667550,231420,3846,9733,3289,6361,235,567,8,668,87,11,25,25,0,0
1667099,232315,3406,9694,3311,6390,198,583,10,674,80,11,18,33,3,0
1668915,229060,5292,9428,3149,6030,304,793,22,693,51,12,38,34,4,0
1667246,232073,3541,9646,3335,6342,201,649,11,628,72,10,25,41,4,1
1666532,233356,2831,9754,3321,6504,182,515,4,692,74,9,14,33,4,0
1668395,229970,4750,9536,3192,6144,285,706,12,683,69,15,26,40,2,0
1667372,231732,3635,9754,3318,6430,227,564,7,651,76,9,23,26,1,0
1667343,231816,3642,9699,3300,6419,198,581,8,685,71,18,19,26,0,0
1667427,231766,3787,9598,3248,6293,212,624,13,713,71,10,22,38,3,0
1667357,231775,3648,9716,3317,6414,199,582,5,676,79,14,17,22,4,0
1668604,229569,4932,9514,3231,6119,282,750,15,654,74,9,24,48,0,0
1667108,232294,3428,9689,3281,6414,200,564,9,701,73,16,13,34,1,0
1666516,233211,2807,9915,3303,6697,171,351,4,743,69,13,14,11,0,0
1668614,229537,4964,9517,3209,6136,269,735,15,687,71,15,19,31,6,0
1669138,228609,5452,9431,3208,6046,305,850,24,619,52,21,23,43,4,0
1666648,233018,2894,9865,3363,6605,178,468,3,660,74,14,18,12,5,0
1666806,232769,3063,9783,3381,6527,166,530,6,659,81,6,18,30,0,0
1666211,233897,2508,9841,3312,6610,164,425,5,735,74,13,17,13,0,0
1667401,231638,3686,9798,3285,6477,238,493,8,664,70,10,25,32,0,0
1666154,234036,2471,9806,3348,6570,141,452,7,692,77,12,25,33,1,0
1668177,230405,4469,9508,3285,6140,251,799,13,629,71,14,29,33,2,0
1668317,230189,4663,9458,3237,6074,259,797,20,650,73,15,24,46,3,0
1668283,230087,4588,9610,3262,6259,256,670,19,651,70,11,17,39,3,0
1667754,231221,4065,9480,3309,6191,205,792,14,646,66,13,21,45,3,0
1667404,231830,3753,9565,3274,6278,199,672,9,695,68,12,23,38,5,0
1668251,230380,4606,9417,3209,6021,281,830,17,651,68,15,26,48,5,0
1667312,231899,3631,9698,3277,6386,208,576,9,693,74,18,20,19,5,0
1666042,234179,2332,9874,3354,6656,139,402,2,720,77,9,23,16,0,0
1669005,228807,5312,9502,3237,6068,303,799,13,626,71,8,34,37,3,0
1667931,230903,4302,9510,3226,6123,249,729,10,670,74,17,36,43,2,0
1667787,231127,4175,9577,3181,6198,260,631,13,719,75,16,26,39,1,0
1667730,231285,4074,9506,3250,6165,242,746,8,658,69,17,23,47,5,0
1668607,229739,4959,9348,3201,5974,283,900,27,639,53,18,24,44,9,0
1668618,229729,4960,9340,3213,5939,285,921,20,647,62,13,35,40,3,0
1666907,232687,3252,9689,3297,6378,173,559,5,729,94,12,18,24,1,0
1667472,231645,3756,9647,3296,6322,233,653,6,650,75,16,18,35,1,0
1668205,230327,4519,9522,3258,6169,252,750,17,667,71,8,22,36,2,0
1667396,231660,3645,9765,3332,6464,217,566,8,646,74,13,14,21,4,0
1667181,232085,3422,9762,3364,6453,206,578,5,628,83,10,17,30,1,0
1667697,231197,3966,9648,3338,6285,213,686,13,637,88,12,24,19,2,0
1668173,230404,4463,9499,3295,6171,246,793,18,619,60,7,28,46,3,0
1668531,229756,4839,9474,3257,6097,278,820,16,599,58,16,31,47,6,0
1666791,232812,3026,9773,3385,6531,172,559,6,644,70,9,23,24,0,0
1667300,231928,3612,9687,3318,6362,200,593,10,658,85,11,19,39,3,0
1667845,230959,4181,9599,3264,6241,229,666,11,678,78,13,27,31,3,0
1668199,230328,4539,9537,3247,6177,252,720,11,657,69,13,28,45,3,0
1667107,232278,3437,9708,3319,6400,186,556,5,665,81,11,27,42,3,0
1667973,230772,4335,9547,3222,6197,249,685,17,669,65,18,26,47,3,0
1666716,233024,3052,9717,3302,6454,166,532,4,720,75,13,24,22,4,0
1666920,232634,3264,9706,3283,6444,178,527,6,722,73,14,21,32,1,0
1667935,230879,4308,9470,3252,6175,215,747,12,676,56,11,32,51,6,0
1669680,227663,5980,9316,3208,5891,328,978,28,613,58,12,25,44,1,0
1668860,229025,5165,9552,3223,6172,295,733,15,649,62,13,22,36,3,0
1667795,231095,4090,9572,3288,6226,241,724,19,631,66,11,29,34,4,0
1668853,229241,5157,9349,3243,5981,283,940,24,607,52,18,30,45,2,0
1667884,230842,4170,9653,3283,6298,255,645,15,632,74,12,19,42,1,0
1668618,229533,4933,9522,3226,6138,281,755,17,661,70,15,20,35,1,0
1667201,232025,3497,9771,3284,6506,211,499,7,706,68,10,11,25,4,0
1667518,231507,3783,9673,3304,6397,230,631,6,651,59,12,19,32,3,0
1667102,232306,3424,9717,3280,6387,213,548,14,694,83,9,16,27,5,0
1668566,229655,4890,9500,3236,6133,280,768,20,628,59,11,23,49,7,0
1666075,234091,2356,9890,3340,6696,148,379,3,737,74,8,11,17,0,0
1667358,231781,3629,9737,3274,6434,240,559,12,684,70,14,10,22,1,0
1666725,233009,3058,9721,3295,6444,179,521,6,731,83,6,17,28,2,0
1666920,232641,3177,9694,3364,6440,179,617,10,655,73,7,17,29,2,0
1666555,233291,2839,9755,3323,6551,176,515,5,698,60,10,15,29,3,0
1667628,231397,3903,9588,3283,6276,242,708,19,660,65,9,16,28,3,0
1667525,231491,3855,9655,3277,6378,201,588,9,712,72,10,16,35,1,0
1667869,230885,4241,9651,3212,6261,245,594,3,694,82,29,27,31,1,0
1668149,230482,4460,9496,3255,6127,263,788,15,641,68,14,26,38,3,0
1666706,233069,3036,9676,3292,6449,169,557,4,743,70,9,17,27,1,0
1668935,229004,5258,9449,3177,6061,321,819,19,649,50,17,23,37,6,0
1666553,233284,2849,9774,3354,6523,161,505,8,673,76,7,21,33,4,0
1667163,232125,3446,9746,3359,6438,184,559,8,641,87,10,20,38,1,0
1669148,228570,5504,9463,3214,6007,298,810,16,624,74,14,32,43,7,1
1667474,231620,3822,9623,3285,6353,192,606,10,690,67,10,23,48,2,0
