1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
161329,50392,2332,2290,1500,2803,293,443,11,300,55,20,20,23,4,0
161334,50365,2336,2309,1533,2796,281,434,18,279,62,10,28,24,6,0
161257,50591,2317,2226,1482,2733,261,461,25,338,58,17,27,16,6,0
161366,50277,2390,2332,1513,2812,275,395,16,310,65,12,31,16,5,0
161235,50643,2301,2209,1514,2707,250,480,22,312,65,11,28,29,9,0
161325,50396,2360,2292,1488,2799,275,416,18,317,57,23,26,21,2,0
161348,50335,2341,2289,1532,2819,275,448,16,297,55,10,22,23,5,0
161288,50496,2276,2268,1522,2791,285,474,27,276,46,13,26,21,6,0
161269,50550,2282,2230,1530,2768,265,489,22,290,44,7,38,26,5,0
161311,50433,2338,2313,1489,2772,294,417,15,290,63,25,32,21,2,0
161379,50241,2366,2341,1522,2849,285,410,17,287,56,18,23,17,4,0
161245,50607,2285,2248,1505,2740,279,460,24,288,54,10,33,29,7,1
161326,50389,2315,2303,1528,2804,291,449,14,269,55,15,26,25,6,0
161358,50294,2378,2346,1486,2835,292,379,19,305,53,19,32,15,4,0
161267,50554,2310,2276,1477,2749,287,434,23,302,55,22,37,19,3,0
161379,50230,2396,2357,1488,2871,287,364,19,303,48,22,29,19,3,0
161355,50306,2366,2314,1521,2827,270,414,20,298,56,15,29,21,3,0
161388,50220,2386,2341,1493,2867,296,387,15,314,50,15,20,19,4,0
161343,50359,2332,2331,1488,2790,322,420,13,298,61,13,27,15,3,0
161285,50502,2299,2264,1535,2760,272,470,17,273,57,12,36,28,5,0
161363,50281,2352,2326,1539,2837,277,428,13,272,53,16,33,21,4,0
161282,50500,2324,2270,1508,2779,263,435,26,293,54,18,30,27,6,0
161318,50420,2351,2304,1458,2795,305,399,18,324,56,20,21,23,3,0
161368,50262,2361,2343,1513,2861,289,399,20,285,48,16,26,19,4,1
161376,50250,2388,2313,1523,2842,268,412,13,313,57,11,22,20,7,0
161323,50402,2340,2294,1506,2789,279,431,23,310,59,12,26,15,6,0
161301,50461,2325,2267,1517,2777,267,449,23,300,58,14,27,25,4,0
161290,50488,2302,2272,1497,2800,282,444,30,299,42,14,31,20,4,0
161385,50233,2414,2344,1463,2847,302,356,14,340,58,15,19,23,2,0
161381,50240,2386,2336,1494,2850,291,397,12,318,53,17,23,12,4,1
161444,50058,2404,2382,1553,2899,279,387,19,280,60,11,19,17,3,0
161374,50256,2383,2348,1497,2836,296,384,14,302,58,16,28,20,3,0
161334,50353,2396,2339,1491,2786,275,366,18,305,68,18,40,22,4,0
161223,50676,2300,2180,1502,2725,239,479,29,328,55,12,24,37,6,0
161264,50564,2306,2277,1483,2733,294,428,28,301,64,12,30,27,4,0
161304,50448,2352,2292,1489,2770,279,416,17,313,63,17,27,20,8,0
161330,50387,2350,2316,1476,2789,313,402,15,316,62,9,20,23,7,0
161336,50351,2414,2292,1484,2816,245,375,25,341,63,23,18,28,4,0
161294,50476,2300,2258,1516,2805,273,468,21,289,45,18,20,24,8,0
161320,50407,2337,2313,1511,2771,292,421,19,289,68,11,27,23,6,0
161347,50345,2373,2305,1483,2800,293,403,14,324,65,17,17,28,1,0
161395,50202,2367,2362,1510,2862,306,390,22,296,51,7,29,14,2,0
161274,50545,2265,2261,1516,2755,298,477,26,275,57,11,22,30,3,0
161360,50290,2347,2360,1506,2829,308,399,19,276,59,17,23,15,7,0
161280,50526,2283,2226,1526,2783,263,495,24,295,45,15,25,26,3,0
161393,50205,2341,2350,1550,2861,291,432,20,263,56,14,19,16,4,0
161257,50590,2298,2233,1487,2747,277,459,25,317,50,12,34,27,2,0
161288,50498,2326,2258,1492,2773,274,448,18,316,54,18,25,21,5,1
161317,50416,2335,2311,1475,2801,306,407,22,309,53,14,24,20,4,1
161315,50416,2327,2309,1514,2789,282,431,19,273,59,24,32,23,2,0
161285,50501,2310,2288,1492,2771,290,430,27,294,55,15,30,22,5,0
161312,50430,2330,2283,1508,2790,281,439,18,298,56,15,26,25,3,1
161366,50285,2375,2313,1511,2825,279,417,12,313,57,14,27,17,4,0
161352,50332,2322,2316,1516,2815,308,440,16,285,56,11,22,22,2,0
161319,50399,2363,2302,1486,2814,277,397,18,304,51,22,31,29,3,0
161303,50466,2311,2272,1530,2749,270,465,26,293,68,13,29,19,1,0
161357,50309,2390,2319,1490,2809,283,397,8,320,60,19,33,19,2,0
161245,50592,2304,2234,1508,2777,252,453,24,289,43,18,32,34,10,0
161319,50407,2327,2332,1475,2808,314,404,17,280,52,27,28,23,2,0
161316,50417,2329,2273,1506,2818,273,445,20,306,44,16,26,20,6,0
161345,50340,2359,2315,1482,2829,295,397,24,317,54,15,16,23,4,0
161333,50371,2348,2331,1490,2796,305,401,15,288,63,20,25,26,3,0
161273,50544,2320,2257,1465,2761,288,438,19,329,50,17,30,18,6,0
161251,50592,2291,2243,1537,2719,250,476,31,283,67,12,33,23,7,0
161278,50515,2307,2260,1524,2765,264,464,20,283,59,18,23,25,10,0
161345,50313,2386,2315,1516,2849,248,391,23,296,47,22,37,23,4,0
161412,50150,2360,2392,1514,2888,321,390,14,267,48,17,26,13,3,0
161309,50431,2323,2320,1508,2774,301,422,15,274,60,12,37,22,7,0
161324,50395,2356,2305,1484,2798,291,412,11,309,57,20,25,21,7,0
161324,50405,2366,2287,1475,2789,285,412,13,331,59,19,24,23,3,0
161356,50317,2381,2307,1488,2814,283,403,16,330,60,16,22,20,2,0
161368,50272,2364,2334,1481,2873,305,390,16,307,38,16,27,21,3,0
161305,50457,2313,2291,1502,2766,299,443,19,297,61,10,26,20,6,0
161370,50263,2357,2336,1495,2879,290,397,28,301,41,20,20,15,3,0
161272,50530,2315,2263,1501,2772,269,441,23,292,53,20,29,29,6,0
161306,50445,2357,2289,1478,2781,283,407,15,317,56,18,34,26,3,0
161350,50321,2381,2324,1479,2829,287,387,15,317,52,21,30,19,3,0
161338,50342,2352,2289,1536,2844,253,425,26,292,43,9,35,27,4,0
161365,50276,2360,2343,1503,2851,296,394,21,292,48,14,31,19,1,1
161265,50557,2323,2268,1489,2736,275,434,18,300,59,20,44,25,2,0
161278,50521,2323,2251,1501,2767,269,449,16,303,55,18,27,31,6,0
161403,50174,2410,2368,1494,2866,292,358,20,315,55,13,30,16,1,0
161354,50318,2362,2311,1501,2825,292,410,14,307,54,12,26,27,2,0
161325,50387,2348,2281,1533,2801,257,441,17,293,56,14,32,25,5,0
161357,50308,2349,2318,1520,2824,282,427,19,287,61,22,17,22,2,0
161320,50419,2318,2291,1518,2771,290,457,14,290,63,15,27,18,4,0
161257,50582,2337,2272,1439,2738,293,406,18,332,57,24,34,21,5,0
161371,50265,2361,2363,1523,2808,292,398,26,280,73,16,23,13,3,0
161359,50291,2380,2296,1533,2839,248,422,18,303,55,18,25,24,4,0
161291,50500,2318,2279,1475,2758,294,437,23,318,59,19,26,15,3,0
161328,50382,2342,2297,1515,2807,276,431,17,294,52,15,34,21,4,0
161323,50398,2344,2282,1488,2830,282,422,18,314,40,16,30,25,3,0
161334,50371,2350,2299,1497,2813,287,412,23,314,52,8,28,24,3,0
161300,50454,2345,2297,1474,2798,288,398,22,305,51,20,30,30,3,0
161351,50312,2373,2331,1501,2825,287,393,15,299,57,15,27,22,7,0
161296,50485,2284,2262,1509,2791,291,475,21,289,45,16,27,22,2,0
161278,50527,2290,2270,1489,2776,304,449,19,289,49,14,25,31,5,0
161299,50469,2330,2296,1486,2765,297,416,20,297,63,17,28,31,1,0
161356,50288,2386,2331,1527,2831,262,387,21,285,61,16,30,30,4,0
161330,50382,2319,2304,1525,2801,291,447,15,277,54,13,32,21,4,0
161386,50226,2399,2383,1486,2814,312,360,12,302,72,17,28,15,3,0
161362,50288,2373,2322,1540,2803,272,419,11,288,67,9,33,23,5,0
161346,50336,2333,2317,1516,2825,295,432,14,284,48,13,34,18,4,0
161265,50546,2293,2250,1510,2790,266,456,30,290,41,13,31,26,8,0
161357,50317,2418,2301,1456,2809,277,378,13,369,60,18,25,15,2,0
161292,50498,2308,2260,1501,2761,286,457,22,310,57,10,27,23,3,0
161339,50360,2327,2270,1520,2846,272,451,25,307,39,10,23,24,2,0
161383,50231,2396,2345,1484,2859,289,373,22,327,51,14,25,12,4,0
161375,50248,2390,2306,1556,2830,235,433,14,296,60,19,36,14,3,0
161311,50433,2327,2306,1502,2774,290,427,23,295,61,14,31,16,5,0
161234,50640,2280,2261,1474,2731,301,444,22,292,53,14,33,27,9,0
161377,50243,2379,2342,1518,2848,280,393,19,288,58,19,25,25,1,0
161323,50400,2346,2307,1492,2791,291,414,19,308,57,13,31,18,5,0
161333,50378,2364,2298,1513,2769,269,423,20,313,73,15,25,19,3,0
161328,50399,2320,2316,1480,2797,316,425,19,298,56,20,22,18,1,0
161317,50427,2314,2293,1486,2796,305,443,19,308,52,16,20,14,4,1
161342,50342,2327,2325,1527,2816,294,430,19,272,55,11,29,20,6,0
161321,50399,2333,2313,1550,2759,267,439,20,262,71,14,44,22,1,0
161279,50517,2297,2283,1514,2752,291,451,19,275,60,12,33,26,5,1
161274,50537,2317,2263,1488,2754,284,435,21,305,56,14,34,31,2,0
161332,50381,2331,2280,1524,2807,272,454,18,298,52,15,29,20,2,0
161309,50425,2309,2297,1543,2796,271,452,21,255,55,18,33,26,5,0
161325,50392,2337,2297,1511,2806,276,428,24,294,55,18,27,23,2,0
161352,50316,2354,2301,1533,2828,267,431,19,295,51,10,34,21,3,0
161297,50477,2316,2305,1465,2777,317,409,25,306,55,13,26,24,3,0
161324,50393,2350,2343,1476,2784,300,389,25,299,63,23,33,10,3,0
161333,50351,2363,2307,1524,2825,263,411,18,288,53,14,30,26,9,0
161347,50333,2377,2288,1506,2821,264,421,14,327,52,13,29,17,6,0
161354,50299,2378,2336,1502,2835,283,387,16,295,55,18,29,23,4,1
161332,50371,2338,2312,1499,2822,293,417,18,292,47,16,33,22,3,0
161288,50489,2306,2292,1507,2771,291,437,23,281,57,12,29,24,8,0
161337,50350,2357,2319,1511,2814,281,410,15,290,54,15,35,21,6,0
161293,50480,2322,2285,1523,2744,273,449,18,284,69,16,33,21,4,1
161356,50299,2360,2344,1491,2847,300,387,20,294,47,16,31,19,4,0
161243,50597,2280,2232,1548,2761,245,476,30,262,50,10,34,38,9,0
161359,50293,2376,2331,1482,2852,286,386,23,317,48,20,23,14,5,0
161273,50532,2292,2262,1520,2762,278,467,19,279,53,13,33,25,6,1
161395,50196,2390,2357,1499,2869,292,385,16,310,50,16,26,8,6,0
161363,50300,2354,2295,1511,2837,284,436,15,318,49,10,22,17,4,0
161351,50321,2358,2327,1502,2820,286,410,19,297,58,22,25,16,3,0
161404,50167,2400,2366,1507,2879,286,369,22,301,54,17,23,18,2,0
161404,50179,2389,2334,1529,2863,280,410,11,301,58,14,18,22,3,0
161321,50413,2346,2302,1466,2797,305,409,15,320,53,18,26,21,3,0
161317,50407,2336,2299,1514,2804,280,426,15,279,52,18,35,30,3,0
161301,50466,2339,2287,1481,2766,291,420,17,312,60,17,31,25,2,0
161290,50485,2290,2280,1533,2779,276,458,29,267,51,11,39,25,2,0
161209,50709,2256,2223,1487,2721,277,483,27,299,44,14,40,15,11,0
161213,50711,2239,2214,1503,2706,282,506,25,284,54,17,30,25,6,0
161401,50167,2420,2329,1543,2876,239,391,20,310,52,12,34,17,4,0
161321,50409,2299,2319,1525,2779,305,445,23,267,61,9,31,18,4,0
161356,50314,2381,2337,1474,2805,301,384,16,325,63,16,26,13,4,0
161334,50365,2367,2278,1496,2836,264,414,21,324,45,16,25,27,3,0
161294,50465,2325,2280,1499,2811,271,423,29,295,44,17,30,27,5,0
161285,50501,2287,2269,1514,2791,280,461,29,282,46,15,28,22,5,0
161336,50340,2370,2309,1526,2831,260,404,17,283,53,16,31,32,7,0
161303,50454,2315,2239,1559,2780,243,488,19,288,55,9,32,27,3,1
161342,50350,2379,2297,1500,2798,272,412,12,322,60,15,32,21,3,0
161316,50425,2319,2294,1503,2788,297,446,11,290,53,17,32,20,4,0
161292,50479,2295,2292,1510,2786,290,450,23,273,52,19,27,20,7,0
161354,50316,2372,2327,1491,2811,302,397,9,308,62,13,22,25,6,0
161291,50490,2297,2279,1504,2777,295,455,18,283,53,17,27,25,3,1
161344,50337,2366,2336,1518,2781,280,400,22,291,72,13,34,18,3,0
161312,50434,2328,2275,1524,2774,267,455,20,301,58,12,35,16,4,0
161302,50460,2347,2280,1477,2780,275,423,20,319,59,28,22,20,3,0
161303,50458,2333,2260,1522,2768,254,462,18,306,59,19,33,16,4,0
161336,50366,2344,2288,1545,2781,265,446,22,295,72,6,17,25,7,0
161292,50476,2305,2255,1518,2814,259,460,31,297,39,15,29,20,4,1
161291,50492,2302,2241,1535,2770,264,489,15,293,55,12,25,24,6,1
161332,50375,2348,2307,1489,2816,286,411,24,311,50,17,30,17,2,0
161371,50260,2365,2332,1540,2833,272,419,16,278,59,16,31,20,3,0
161327,50393,2320,2295,1507,2814,291,443,18,293,45,15,34,18,2,0
161405,50165,2398,2374,1513,2866,301,366,14,292,56,7,31,24,3,0
161340,50342,2367,2322,1499,2817,281,403,15,303,54,17,32,15,8,0
161302,50463,2315,2286,1498,2777,290,442,20,293,57,20,27,23,2,0
161355,50312,2382,2303,1504,2822,264,410,19,319,60,22,21,20,2,0
161363,50281,2382,2344,1481,2849,290,373,23,311,50,20,29,17,2,0
161300,50471,2337,2271,1466,2790,289,420,23,332,49,16,26,23,2,0
161337,50365,2381,2314,1480,2782,293,390,13,324,70,14,21,26,5,0
161340,50365,2308,2299,1530,2804,295,457,24,284,59,9,17,21,3,0
161234,50643,2262,2203,1531,2744,251,507,27,284,48,15,30,30,6,0
161277,50525,2294,2229,1547,2769,246,492,23,281,52,15,32,30,3,0
161369,50267,2368,2344,1478,2869,308,376,23,312,43,11,22,20,5,0
161296,50464,2331,2330,1496,2745,300,412,14,277,68,18,42,15,6,1
161327,50395,2355,2302,1484,2789,293,410,16,316,59,15,29,23,2,0
161337,50373,2351,2293,1501,2790,282,428,22,322,63,12,21,17,3,0
161292,50485,2327,2271,1488,2782,280,430,24,313,51,14,30,24,4,0
161295,50482,2324,2284,1492,2761,284,433,24,305,61,18,30,20,2,0
161328,50373,2318,2317,1521,2833,297,423,18,257,46,15,30,36,3,0
161313,50423,2372,2291,1498,2765,265,411,16,316,70,19,27,23,6,0
161337,50361,2369,2266,1515,2820,253,433,17,326,50,12,28,24,4,0
161286,50500,2294,2278,1515,2770,288,457,21,275,57,16,25,27,6,0
161349,50324,2333,2330,1533,2813,288,425,25,273,61,11,26,20,4,0
161377,50252,2379,2331,1514,2834,280,405,18,307,60,15,24,16,3,0
161256,50598,2307,2229,1476,2734,282,460,16,326,54,15,32,27,3,0
161349,50329,2331,2332,1494,2837,312,415,18,289,46,15,27,17,4,0
161290,50474,2348,2329,1482,2752,293,388,17,281,69,24,37,25,6,0
161311,50425,2358,2271,1508,2794,256,433,14,311,55,20,29,23,7,0
161310,50414,2343,2303,1555,2768,254,422,29,267,74,6,29,33,8,0
161311,50443,2300,2296,1494,2791,307,446,22,292,52,16,24,18,3,0
161381,50225,2400,2386,1501,2827,292,351,25,290,73,19,23,18,4,0
161280,50515,2300,2269,1532,2749,274,461,20,268,65,15,29,34,4,0
161325,50408,2334,2315,1481,2771,317,417,15,308,65,11,24,20,4,0
161291,50489,2323,2250,1521,2766,255,469,17,304,56,18,32,18,6,0
161247,50614,2268,2242,1486,2756,290,470,26,293,45,19,30,26,3,0
161288,50495,2316,2275,1518,2753,280,442,21,284,66,11,27,35,4,0
161348,50323,2376,2351,1476,2818,300,373,15,297,57,25,35,20,1,0
161326,50388,2321,2317,1506,2810,298,425,23,281,54,16,24,21,5,0
161341,50366,2333,2292,1507,2800,291,449,15,313,53,11,30,11,3,0
161363,50284,2364,2309,1543,2830,262,430,16,287,57,14,30,23,3,0
161339,50345,2359,2287,1504,2855,268,418,18,309,38,16,28,26,5,0
161266,50546,2296,2255,1522,2765,257,462,32,285,54,17,29,22,7,0
161322,50401,2332,2316,1495,2797,297,420,18,289,56,20,29,19,4,0
161338,50360,2322,2316,1505,2824,302,431,19,286,48,15,27,18,4,0
161371,50260,2380,2370,1472,2846,318,362,14,299,55,19,24,20,5,0
161403,50183,2383,2346,1516,2866,291,398,17,302,56,14,19,20,1,0
161291,50470,2336,2312,1462,2802,298,388,28,308,48,16,26,19,11,0
161290,50500,2347,2256,1474,2758,282,423,18,336,62,12,21,32,4,0
161322,50399,2333,2313,1524,2777,291,425,15,274,63,9,38,29,3,0
161297,50482,2314,2242,1511,2783,264,475,17,306,51,23,25,24,1,0
161353,50318,2349,2304,1538,2814,272,438,16,287,58,12,31,23,2,0
161251,50611,2322,2228,1489,2698,259,460,22,333,69,16,35,19,3,0
161419,50133,2373,2382,1533,2878,294,402,17,270,56,23,26,9,0,0
161352,50335,2322,2325,1509,2806,310,438,17,286,58,16,26,15,0,0
161292,50507,2301,2272,1482,2751,304,448,26,318,58,9,29,18,0,0
161270,50554,2311,2276,1471,2737,304,428,19,306,61,15,32,29,2,0
161320,50407,2362,2311,1483,2772,291,404,16,318,68,15,23,17,7,1
161323,50400,2335,2325,1508,2770,296,417,20,284,67,14,34,19,3,0
161307,50436,2326,2327,1495,2774,301,414,19,275,66,23,24,21,7,0
161312,50431,2359,2312,1476,2766,293,398,14,304,68,25,29,27,1,0
161317,50423,2349,2276,1478,2801,281,429,15,327,51,22,23,19,4,0
161344,50340,2325,2342,1535,2788,303,429,16,258,68,11,30,21,5,0
161333,50374,2317,2317,1507,2816,301,434,19,281,47,16,35,16,2,0
161274,50535,2303,2232,1508,2783,257,473,24,303,47,23,23,26,4,0
161315,50427,2298,2310,1507,2789,316,442,16,272,54,11,29,25,4,0
161332,50371,2334,2317,1535,2785,283,429,20,272,65,10,34,25,3,0
161310,50433,2303,2308,1516,2788,295,449,17,266,55,21,31,18,5,0
161323,50401,2341,2268,1513,2811,269,446,15,310,48,13,28,24,5,0
161346,50332,2355,2334,1508,2809,290,399,23,287,62,16,29,24,1,0
161329,50387,2355,2315,1479,2791,295,404,20,317,60,17,27,15,4,0
161375,50264,2365,2304,1515,2852,277,429,15,312,48,16,24,18,1,0
161348,50336,2352,2312,1485,2832,303,408,15,311,47,13,27,24,2,0
161341,50362,2367,2324,1469,2785,307,392,17,325,67,16,22,19,2,0
161342,50352,2356,2297,1504,2812,281,421,18,310,57,15,23,25,2,0
161318,50422,2298,2306,1507,2792,308,441,27,282,56,11,23,22,2,0
161325,50388,2343,2333,1493,2791,303,401,17,285,61,17,31,22,5,0
161308,50442,2344,2312,1484,2761,301,404,17,306,62,9,40,21,4,0
161327,50396,2361,2291,1488,2786,276,419,20,327,62,19,24,16,3,0
161424,50110,2419,2399,1493,2891,305,341,16,302,54,15,27,16,3,0
161369,50267,2387,2322,1503,2851,270,394,20,314,49,18,32,18,1,0
161345,50351,2366,2315,1483,2791,292,406,19,326,63,16,28,13,1,0
161313,50423,2346,2289,1484,2806,288,421,10,309,47,18,31,23,7,0
161324,50400,2313,2271,1534,2814,280,463,15,278,51,13,20,36,3,0
161377,50251,2346,2312,1548,2854,268,443,25,287,54,13,16,17,4,0
161277,50530,2317,2263,1493,2749,279,447,19,306,60,18,29,23,5,0
161312,50435,2348,2267,1506,2774,271,441,14,319,61,12,26,24,4,1
161301,50462,2323,2284,1499,2775,283,443,18,301,56,18,30,16,6,0
161291,50491,2302,2257,1500,2796,286,456,21,305,40,8,33,24,5,0
161267,50542,2313,2262,1507,2763,266,440,26,289,56,17,30,31,6,0
161309,50453,2293,2267,1520,2782,293,476,18,291,54,10,22,23,4,0
161273,50537,2267,2257,1523,2780,285,476,27,268,46,13,29,31,3,0
161306,50435,2348,2249,1521,2812,242,448,19,314,44,14,32,23,8,0
161264,50563,2298,2254,1518,2732,267,461,29,290,66,14,28,27,4,0
161307,50437,2340,2250,1543,2788,239,458,22,299,57,12,29,29,5,0
161347,50343,2351,2323,1511,2781,292,416,23,304,70,9,27,16,2,0
161352,50317,2360,2315,1512,2825,279,416,18,302,53,14,31,17,4,0
161400,50184,2396,2375,1497,2858,295,370,20,303,58,20,28,10,1,0
161335,50365,2347,2334,1473,2817,312,394,16,301,48,17,36,17,3,0
